level,detection_date,detection_bar,confirmation_date,confirmation_bar,breakout_date,breakout_bar,is_confirmed,is_broken
549.52001953125,2025-07-07,79,2025-07-07,-1,2025-07-21,81.0,True,True
688.1199951171875,2025-08-04,83,2025-08-04,-1,,,True,False
