signal_number,date,bar_index,price_level,close_price,stochastic_value,sma_value
1,2024-11-04,0,592.6433715820312,592.6433715820312,15.843914338754626,577.3531290690104
2,2025-01-13,1,594.0316162109375,594.0316162109375,9.172577787269063,586.5032552083334
3,2025-05-26,2,587.6527709960938,587.6527709960938,17.602855245073993,585.8347778320312
4,2025-06-23,3,614.9099731445312,614.9099731445312,11.63967166004048,600.8928629557291
5,2025-08-04,4,637.1799926757812,637.1799926757812,11.81903192768402,631.9999796549479
