level,detection_date,detection_bar,confirmation_date,confirmation_bar,breakout_date,breakout_bar,is_confirmed,is_broken
813.7000122070312,2025-07-28,82,2025-07-28,-1,,,True,False
677.0,2025-09-01,89,2025-09-01,-1,,,True,False
