signal_number,date,bar_index,price_level,close_price,stochastic_value,sma_value
1,2024-09-09,0,206.20704650878903,206.20704650878903,9.088195076644492,199.99248758951822
2,2024-11-04,1,224.02203369140625,224.02203369140625,8.535076361319906,211.31500752766928
3,2025-03-24,2,202.43760681152344,202.43760681152344,11.056496578232426,194.9897206624349
4,2025-04-07,3,205.2467498779297,205.2467498779297,0.8422092955631765,199.09386189778647
5,2025-07-14,4,221.48883056640625,221.48883056640625,12.040443378394883,218.46831258138022
