level,detection_date,detection_bar,confirmation_date,confirmation_bar,breakout_date,breakout_bar,is_confirmed,is_broken
42.03970893593016,2025-06-16,76,2025-06-16,-1,2025-07-21,81.0,True,True
42.04999923706055,2025-07-07,79,2025-07-07,-1,2025-07-21,81.0,True,True
42.95500183105469,2025-07-21,81,2025-07-21,-1,,,True,False
