signal_number,date,bar_index,price_level,close_price,stochastic_value,sma_value,ema_value
1,2024-01-08,0,237.0,237.0,0.0,,233.36666870117188
2,2024-02-26,1,209.1999969482422,209.1999969482422,21.330189274196414,207.15999857584634,209.70273794633303
3,2024-03-25,2,195.1100006103516,195.1100006103516,9.53315368118594,194.02333068847656,196.1460155235107
4,2024-06-03,3,163.36000061035156,163.36000061035156,10.827284790248335,163.02666727701822,164.65681918501522
5,2024-08-12,4,154.2100067138672,154.2100067138672,13.362345502726317,146.43999735514322,152.64459760797416
6,2024-09-09,5,163.74000549316406,163.74000549316406,21.548482234615243,163.5500030517578,162.43779024973958
7,2025-01-13,6,252.3600006103516,252.3600006103516,11.131152083936454,248.34000142415366,250.25157173548487
8,2025-05-12,7,220.7899932861328,220.7899932861328,11.589754544771562,212.2633310953776,215.29625749297034
9,2025-06-23,8,202.32000732421875,202.32000732421875,1.871134462133688,196.22333780924478,199.63588321949464
