signal_number,date,bar_index,price_level,close_price,stochastic_value,sma_value
1,2024-05-27,0,71.71344757080078,71.71344757080078,7.0866255858008405,71.76858266194661
2,2024-11-18,1,77.40839385986328,77.40839385986328,15.034238187046624,75.63218180338542
3,2025-01-13,2,76.28008270263672,76.28008270263672,3.038041307088271,74.86803944905598
4,2025-04-07,3,85.71240234375,85.71240234375,8.910914730923658,84.73255157470703
5,2025-06-30,4,96.5199966430664,96.5199966430664,10.565118855477987,93.39666493733723
