level,detection_date,detection_bar,confirmation_date,confirmation_bar,breakout_date,breakout_bar,is_confirmed,is_broken
108.73999786376952,2025-06-30,78,2025-06-30,-1,2025-08-11,84,True,True
109.6999969482422,2025-07-21,81,2025-07-21,-1,2025-08-11,84,True,True
112.22000122070312,2025-08-11,84,2025-08-11,-1,2025-09-01,87,True,True
