signal_number,date,bar_index,price_level,close_price,stochastic_value,sma_value
1,2024-09-09,0,428.0840148925781,428.0840148925781,4.235412001032225,414.0528157552083
2,2024-11-04,1,420.0808410644531,420.0808410644531,12.639769507074897,417.9069112141927
