signal_number,date,bar_index,price_level,close_price,stochastic_value,sma_value,ema_value
1,2024-01-08,0,203.6629943847656,203.6629943847656,0.0,,202.5624338785807
2,2024-01-15,1,212.67205810546875,212.67205810546875,21.564354531368142,205.5654551188151,208.33936200823103
3,2024-03-18,2,237.965560913086,237.965560913086,14.523326211112575,238.2610066731771,237.40003456050516
4,2024-04-22,3,237.39637756347656,237.39637756347656,5.392888269807864,225.44016520182296,229.5923494062399
5,2024-06-17,4,266.0606384277344,266.0606384277344,17.187605851549563,264.9947001139323,265.0983844377819
6,2024-10-07,5,234.7655487060547,234.7655487060547,23.160496227943472,235.7416737874349,234.02526943424292
7,2024-10-21,6,239.75466918945312,239.75466918945312,22.93829340636631,234.9002888997396,235.92881415421525
8,2024-11-18,7,223.2096710205078,223.2096710205078,1.9893771392221453,222.60821024576822,223.38035751763397
9,2025-01-13,8,213.31106567382807,213.31106567382807,12.553837806584424,208.32232157389322,210.24703682126255
10,2025-02-03,9,210.9041748046875,210.9041748046875,13.282499436451213,209.62315368652344,209.79936181090977
11,2025-03-03,10,220.44256591796875,220.44256591796875,4.686735216910849,222.75040690104166,219.87765786708812
12,2025-06-02,11,206.7162475585937,206.7162475585937,11.715690526963838,196.0725402832031,199.79002272558577
13,2025-06-23,12,216.03282165527344,216.03282165527344,8.890379222639524,211.32808939615884,211.23786149853515
14,2025-08-11,13,228.77999877929688,228.77999877929688,13.123531334926774,215.2866668701172,220.47545152797315
