signal_number,date,bar_index,price_level,close_price,stochastic_value,sma_value,ema_value
1,2024-01-08,0,108.71026611328124,108.71026611328124,0.0,,106.79976145426433
2,2024-03-18,1,132.83265686035156,132.83265686035156,2.6093197639342227,127.50941721598308,129.1635289435567
3,2024-04-22,2,132.47189331054688,132.47189331054688,3.679706765288979,127.89344024658203,128.84860801415923
4,2024-06-03,3,138.63880920410156,138.63880920410156,17.48809090157936,136.11270141601562,136.0811943986676
5,2024-07-01,4,168.41172790527344,168.41172790527344,14.43918348095647,163.37605794270834,163.39355027150046
6,2024-08-05,5,146.5894317626953,146.5894317626953,16.401103793272686,146.2367909749349,147.66909012933496
7,2024-09-09,6,165.80050659179688,165.80050659179688,1.3745501557281672,154.0807342529297,156.90290474455688
8,2024-11-04,7,182.16796875,182.16796875,10.739143011191217,173.78239949544272,176.55585925372534
9,2025-01-13,8,236.1678161621093,236.1678161621093,14.926817358994064,230.1933339436849,230.7606185345657
10,2025-04-07,9,181.5127716064453,181.5127716064453,12.378292349149577,165.39403788248697,172.64937009623753
