signal_number,date,bar_index,price_level,close_price,stochastic_value,sma_value
1,2024-04-22,0,169.9595184326172,169.9595184326172,3.955520924701887,160.71843973795572
2,2024-07-22,1,194.8251037597656,194.8251037597656,2.975213906946346,193.85735575358072
3,2024-10-21,2,200.8892059326172,200.8892059326172,14.157083099206883,197.56258138020834
4,2025-05-26,3,181.53787231445312,181.53787231445312,15.789498547816343,181.24002075195312
