signal_number,date,bar_index,price_level,close_price,stochastic_value,sma_value
1,2024-06-17,0,1600.050048828125,1600.050048828125,13.026873818074046,1603.7630126953125
2,2024-10-07,1,2091.159912109375,2091.159912109375,10.122510869127762,2025.1599975585937
3,2025-04-07,2,1996.949951171875,1996.949951171875,8.634772967180158,2050.0800170898438
4,2025-06-16,3,2403.81005859375,2403.81005859375,13.301022843758817,2397.0130126953127
