signal_number,date,bar_index,price_level,close_price,stochastic_value,sma_value
1,2024-08-05,0,174.36000061035156,174.36000061035156,16.639215934697425,185.42799987792972
2,2025-02-24,1,196.22999572753903,196.22999572753903,7.990073840389082,195.70399780273436
3,2025-07-21,2,286.1849975585937,286.1849975585937,12.323097823642138,293.24550170898436
