level,detection_date,detection_bar,confirmation_date,confirmation_bar,breakout_date,breakout_bar,is_confirmed,is_broken
319.489990234375,2025-07-07,79,2025-07-07,-1,2025-09-01,89.0,True,True
326.8500061035156,2025-09-01,89,2025-09-01,-1,,,True,False
