signal_number,date,bar_index,price_level,close_price,stochastic_value,sma_value,ema_value
1,2024-01-08,0,64.70613098144531,64.70613098144531,0.0,,63.86558278401693
2,2024-05-27,1,71.71344757080078,71.71344757080078,7.0866255858008405,71.76858266194661,71.39491811869759
3,2024-07-01,2,71.83020782470703,71.83020782470703,12.926966333951318,71.85290273030598,71.73998396836215
4,2024-11-04,3,75.78022766113281,75.78022766113281,11.330039967638065,75.06675720214844,75.32103227900173
5,2024-11-18,4,77.40839385986328,77.40839385986328,15.034238187046624,75.63218180338542,75.96143597197212
6,2025-01-13,5,76.28008270263672,76.28008270263672,3.038041307088271,74.86803944905598,75.2727334599411
7,2025-04-07,6,85.71240234375,85.71240234375,8.910914730923658,84.73255157470703,84.72836842149508
8,2025-04-28,7,88.79052734375,88.79052734375,23.67138696805828,88.0548095703125,87.78045721601697
9,2025-06-30,8,96.5199966430664,96.5199966430664,10.565118855477987,93.39666493733723,94.14420299363461
