signal_number,date,bar_index,price_level,close_price,stochastic_value,sma_value
1,2024-04-22,0,631.5921020507812,631.5921020507812,13.902089285381422,615.8205159505209
2,2024-08-26,1,626.2176513671875,626.2176513671875,14.678394618136906,630.4768473307291
3,2024-09-09,2,651.1070556640625,651.1070556640625,12.614910277770681,629.4998168945312
4,2025-02-24,3,611.9417114257812,611.9417114257812,13.723478419762484,587.0755004882812
