signal_number,date,bar_index,price_level,close_price,stochastic_value,sma_value
1,2024-02-05,0,93.04151916503906,93.04151916503906,19.730929941884288,90.23338063557942
2,2024-09-09,1,96.11988067626952,96.11988067626952,11.358322520104217,92.40783437093098
