level,detection_date,detection_bar,confirmation_date,confirmation_bar,breakout_date,breakout_bar,is_confirmed,is_broken
236.4600067138672,2025-07-07,79,2025-07-07,-1,2025-08-25,86.0,True,True
239.1000061035156,2025-08-29,88,2025-08-29,-1,,,True,False
