signal_number,date,bar_index,price_level,close_price,stochastic_value,sma_value,ema_value
1,2024-01-08,0,146.2202911376953,146.2202911376953,0.0,,144.9265899658203
2,2024-04-22,1,164.64395141601562,164.64395141601562,9.896230466107546,164.41658528645834,164.42473384625714
3,2024-09-09,2,206.20704650878903,206.20704650878903,9.088195076644492,199.99248758951822,200.55735518046166
4,2024-09-30,3,203.3685607910156,203.3685607910156,12.440711268347268,202.2735392252604,202.28893628903873
5,2024-11-04,4,224.02203369140625,224.02203369140625,8.535076361319906,211.31500752766928,214.81035458023032
6,2024-12-30,5,184.7839813232422,184.7839813232422,6.780698575064705,184.32329813639322,188.18506863103926
7,2025-03-24,6,202.43760681152344,202.43760681152344,11.056496578232426,194.9897206624349,198.2636220740445
8,2025-04-07,7,205.2467498779297,205.2467498779297,0.8422092955631765,199.09386189778647,199.58858770845254
9,2025-06-23,8,220.30123901367188,220.30123901367188,9.071417200827739,220.01182556152344,220.48907775196477
10,2025-07-14,9,221.48883056640625,221.48883056640625,12.040443378394883,218.46831258138022,219.42031898413234
