signal_number,date,bar_index,price_level,close_price,stochastic_value,sma_value
1,2024-09-09,0,485.3699951171875,485.3699951171875,13.329730164184772,483.086669921875
2,2024-10-07,1,481.7099914550781,481.7099914550781,15.211918453328625,466.6333312988281
3,2025-07-21,2,469.6499938964844,469.6499938964844,13.972855574472147,466.10333251953125
