level,detection_date,detection_bar,confirmation_date,confirmation_bar,breakout_date,breakout_bar,is_confirmed,is_broken
29.190000534057617,2025-07-28,82,2025-07-28,-1,,,True,False
28.07999992370605,2025-08-29,88,2025-08-29,-1,,,True,False
