signal_number,date,bar_index,price_level,close_price,stochastic_value,sma_value
1,2024-02-19,0,51.380001068115234,51.380001068115234,9.765619761313328,50.416666666666664
2,2024-11-04,1,56.119998931884766,56.119998931884766,17.193050554804557,53.106666564941406
3,2025-04-07,2,59.84000015258789,59.84000015258789,6.201496899448692,56.5
