signal_number,date,bar_index,price_level,close_price,stochastic_value,sma_value
1,2024-09-09,0,190.78839111328125,190.78839111328125,1.3134092013812038,185.68696085611978
2,2025-06-23,1,218.126220703125,218.126220703125,13.006105725363987,213.21665954589844
3,2025-08-04,2,223.77999877929688,223.77999877929688,10.643341760615304,221.57999674479166
