level,detection_date,detection_bar,confirmation_date,confirmation_bar,breakout_date,breakout_bar,is_confirmed,is_broken
91.4499969482422,2025-08-04,83,2025-08-04,-1,,,True,False
55.52999877929688,2025-08-29,88,2025-08-29,-1,,,True,False
