signal_number,date,bar_index,price_level,close_price,stochastic_value,sma_value,ema_value
1,2024-01-08,0,162.6199951171875,162.6199951171875,0.0,,155.56832885742188
2,2024-03-18,1,143.38999938964844,143.38999938964844,20.92297446644977,141.5233357747396,143.99236818343874
3,2024-04-08,2,139.53500366210938,139.53500366210938,15.482666836339728,138.70167032877603,139.15077662621485
4,2024-08-05,3,165.74000549316406,165.74000549316406,14.63477111831275,160.6483357747396,162.32211901743892
5,2024-09-09,4,173.4499969482422,173.4499969482422,6.14719500652323,174.24000040690103,172.6264717064305
6,2024-11-04,5,195.6999969482422,195.6999969482422,20.59483197743741,186.74666849772134,188.95201757250788
7,2024-11-25,6,193.9100036621093,193.9100036621093,24.482377533633112,193.02999877929685,192.68150219656346
8,2025-02-03,7,193.94000244140625,193.94000244140625,22.6031253463371,188.6866658528646,188.84393730652263
9,2025-04-07,8,168.33999633789062,168.33999633789062,0.4786172072562215,164.88999938964844,167.0711204491651
10,2025-07-14,9,195.77999877929688,195.77999877929688,3.5421077656130424,194.99666849772134,194.8371933316344
11,2025-08-11,10,177.08999633789062,177.08999633789062,4.094712582187404,172.34333292643228,176.80169801920127
