level,detection_date,detection_bar,confirmation_date,confirmation_bar,breakout_date,breakout_bar,is_confirmed,is_broken
114.41666880197512,2025-08-04,83,2025-08-04,-1,,,True,False
115.08000183105467,2025-08-18,85,2025-08-18,-1,,,True,False
