level,detection_date,detection_bar,confirmation_date,confirmation_bar,breakout_date,breakout_bar,is_confirmed,is_broken
47.8738887758733,2025-07-21,81,2025-07-21,-1,2025-08-04,83.0,True,True
50.630001068115234,2025-08-25,86,2025-08-25,-1,,,True,False
