signal_number,date,bar_index,price_level,close_price,stochastic_value,sma_value,ema_value
1,2024-01-08,0,528.8578491210938,528.8578491210938,0.0,,525.1881917317709
2,2024-08-12,1,545.281494140625,545.281494140625,21.258946949217414,533.9517211914062,539.2410243414157
3,2024-10-07,2,548.3136596679688,548.3136596679688,12.26840358648703,546.84228515625,547.2561979157507
4,2025-01-13,3,520.8164672851562,520.8164672851562,2.8035623855626786,511.4713134765625,515.8176429627338
5,2025-04-07,4,559.343505859375,559.343505859375,1.9442476004908962,560.1822306315104,558.9160975256905
6,2025-07-21,5,563.030029296875,563.030029296875,12.71316932821702,551.4940185546875,556.9922758719732
