ticker,description,market_cap,market_cap_currency,sector,industry,exchange,analyst rating,upcoming earnings date,recent earnings date,index,NASDAQComposite,SP500,SP500ConsumerDiscretionary,Russell3000,Russell1000,NASDAQIndustrials,NASDAQBank,NasdaqUSLargeCapGrowth,Russell2000,SPMidCap400,MiniRussell2000,SP500ESG,NASDAQ100,SP100,NASDAQUSBenchmarkFoodProducers,NasdaqUSSmallCapGrowth,NASDAQComputer,DowJonesIndustrialAverage,KBWNASDAQBank,SP500Financials,DowJonesCompositeAverage,SP500HealthCare,NASDAQBiotechnology,SP500Industrials,PHLXSemiconductorSector,SP500InformationTechnology,SP500CommunicationServices,NASDAQTelecommunications,NASDAQRealEstateandOtherFinancialServices,NASDAQ100TechnologySector,NASDAQCBInsightsMetaverseUSIndex,NasdaqUSMidCapGrowth,PHLXHousingSector,SP500Energy,NYSEArcaMajorMarket,SP500Materials,SP500ConsumerStaples,NASDAQInsurance,NASDAQTransportation,DowJonesTransportationAverage,ISECTACloudComputing,KBWNASDAQFinancialTechnologyIndex,NASDAQCleanEdgeGreenEnergy,SP500RealEstate,NASDAQGoldenDragonChina,SP500Utilities,PHLXUtilitiesSector,DowJonesUtilityAverage,PHLXGoldSilverSector,PHLXOilServiceSector,MainIndex,exchange_NASDAQ,exchange_NYSE,exchange_AMEX,rating_Neutral,rating_Buy,rating_Sell,rating_Strong_buy,rating_Strong_sell,filter_applied,universe_name,generation_source,generation_date
AWI,Armstrong World Industries Inc,8546115826.0,USD,Producer manufacturing,Miscellaneous manufacturing,NYSE,Buy,2025-10-28,2025-07-29,"Nasdaq US Small Cap Growth, Russell 3000, PHLX Housing Sector, Russell 1000",False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,industry=Miscellaneous manufacturing,ticker_universe_industry_Miscellaneous_manufacturing,simple_universe_generator,2025-09-20T22:11:34.230149
LCII,LCI Industries,2587107489.0,USD,Producer manufacturing,Miscellaneous manufacturing,NYSE,Neutral,2025-11-05,2025-08-05,"Russell 2000, Russell 3000, Mini-Russell 2000",False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,industry=Miscellaneous manufacturing,ticker_universe_industry_Miscellaneous_manufacturing,simple_universe_generator,2025-09-20T22:11:34.230149
WMS,"Advanced Drainage Systems, Inc.",11300563944.0,USD,Producer manufacturing,Miscellaneous manufacturing,NYSE,Strong buy,2025-11-06,2025-08-07,"S&P MidCap 400, Russell 3000, Russell 1000",False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,industry=Miscellaneous manufacturing,ticker_universe_industry_Miscellaneous_manufacturing,simple_universe_generator,2025-09-20T22:11:34.230149
BRC,Brady Corporation,3610653161.0,USD,Producer manufacturing,Miscellaneous manufacturing,NYSE,Strong buy,2025-09-05,2025-05-16,Nasdaq US Small Cap Growth,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,industry=Miscellaneous manufacturing,ticker_universe_industry_Miscellaneous_manufacturing,simple_universe_generator,2025-09-20T22:11:34.230149
YETI,"YETI Holdings, Inc.",2905390669.0,USD,Producer manufacturing,Miscellaneous manufacturing,NYSE,Buy,2025-11-06,2025-08-07,"S&P MidCap 400, Russell 3000, Russell 1000",False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,industry=Miscellaneous manufacturing,ticker_universe_industry_Miscellaneous_manufacturing,simple_universe_generator,2025-09-20T22:11:34.230149
OFLX,"Omega Flex, Inc.",359862602.0,USD,Producer manufacturing,Miscellaneous manufacturing,NASDAQ,Neutral,,,"NASDAQ Composite, Russell 2000, Russell 3000, NASDAQ Industrials, Mini-Russell 2000",True,False,False,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,industry=Miscellaneous manufacturing,ticker_universe_industry_Miscellaneous_manufacturing,simple_universe_generator,2025-09-20T22:11:34.230149
MYE,"Myers Industries, Inc.",628483355.0,USD,Producer manufacturing,Miscellaneous manufacturing,NYSE,Strong buy,2025-10-30,2025-07-31,"Russell 2000, Russell 3000, Mini-Russell 2000",False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,industry=Miscellaneous manufacturing,ticker_universe_industry_Miscellaneous_manufacturing,simple_universe_generator,2025-09-20T22:11:34.230149
HIHO,Highway Holdings Limited,7685508.0,USD,Producer manufacturing,Miscellaneous manufacturing,NASDAQ,Neutral,,,"NASDAQ Composite, NASDAQ Industrials",True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,industry=Miscellaneous manufacturing,ticker_universe_industry_Miscellaneous_manufacturing,simple_universe_generator,2025-09-20T22:11:34.230149
YHGJ,Yunhong Green CTI Ltd.,14712567.0,USD,Producer manufacturing,Miscellaneous manufacturing,NASDAQ,Neutral,,,"NASDAQ Composite, NASDAQ Industrials",True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,industry=Miscellaneous manufacturing,ticker_universe_industry_Miscellaneous_manufacturing,simple_universe_generator,2025-09-20T22:11:34.230149
SWIM,"Latham Group, Inc.",961472002.0,USD,Producer manufacturing,Miscellaneous manufacturing,NASDAQ,Buy,2025-11-11,2025-08-05,"NASDAQ Composite, Russell 2000, Nasdaq US Small Cap Growth, NASDAQ Industrials, Mini-Russell 2000",True,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,industry=Miscellaneous manufacturing,ticker_universe_industry_Miscellaneous_manufacturing,simple_universe_generator,2025-09-20T22:11:34.230149
