ticker,description,market_cap,market_cap_currency,sector,industry,exchange,analyst rating,upcoming earnings date,recent earnings date,index,NASDAQComposite,SP500,SP500ConsumerDiscretionary,Russell3000,Russell1000,NASDAQIndustrials,NASDAQBank,NasdaqUSLargeCapGrowth,Russell2000,SPMidCap400,MiniRussell2000,SP500ESG,NASDAQ100,SP100,NASDAQUSBenchmarkFoodProducers,NasdaqUSSmallCapGrowth,NASDAQComputer,DowJonesIndustrialAverage,KBWNASDAQBank,SP500Financials,DowJonesCompositeAverage,SP500HealthCare,NASDAQBiotechnology,SP500Industrials,PHLXSemiconductorSector,SP500InformationTechnology,SP500CommunicationServices,NASDAQTelecommunications,NASDAQRealEstateandOtherFinancialServices,NASDAQ100TechnologySector,NASDAQCBInsightsMetaverseUSIndex,NasdaqUSMidCapGrowth,PHLXHousingSector,SP500Energy,NYSEArcaMajorMarket,SP500Materials,SP500ConsumerStaples,NASDAQInsurance,NASDAQTransportation,DowJonesTransportationAverage,ISECTACloudComputing,KBWNASDAQFinancialTechnologyIndex,NASDAQCleanEdgeGreenEnergy,SP500RealEstate,NASDAQGoldenDragonChina,SP500Utilities,PHLXUtilitiesSector,DowJonesUtilityAverage,PHLXGoldSilverSector,PHLXOilServiceSector,MainIndex,exchange_NASDAQ,exchange_NYSE,exchange_AMEX,rating_Neutral,rating_Buy,rating_Sell,rating_Strong_buy,rating_Strong_sell,filter_applied,universe_name,generation_source,generation_date
RCL,Royal Caribbean Cruises Ltd.,96085564037.0,USD,Consumer services,Hotels/Resorts/Cruise lines,NYSE,Buy,2025-10-30,2025-07-29,"S&P 500, S&P 500 Consumer Discretionary, Nasdaq US Large Cap Growth, Russell 3000, Russell 1000, S&P 500 ESG",False,True,True,True,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,industry=Hotels/Resorts/Cruise lines,ticker_universe_industry_Hotels_Resorts_Cruise_lines,simple_universe_generator,2025-09-20T22:11:34.169652
MAR,Marriott International,72709988179.0,USD,Consumer services,Hotels/Resorts/Cruise lines,NASDAQ,Buy,2025-10-30,2025-08-05,"S&P 500, NASDAQ 100, NASDAQ Composite, S&P 500 Consumer Discretionary, Nasdaq US Large Cap Growth, Russell 3000, Russell 1000, NASDAQ Industrials, S&P 500 ESG",True,True,True,True,True,True,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,industry=Hotels/Resorts/Cruise lines,ticker_universe_industry_Hotels_Resorts_Cruise_lines,simple_universe_generator,2025-09-20T22:11:34.169652
MTN,"Vail Resorts, Inc.",5939182842.0,USD,Consumer services,Hotels/Resorts/Cruise lines,NYSE,Buy,2025-09-25,2025-06-05,"S&P MidCap 400, Nasdaq US Small Cap Growth, Russell 3000, Russell 1000",False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,industry=Hotels/Resorts/Cruise lines,ticker_universe_industry_Hotels_Resorts_Cruise_lines,simple_universe_generator,2025-09-20T22:11:34.169652
CHH,"Choice Hotels International, Inc.",5522130533.0,USD,Consumer services,Hotels/Resorts/Cruise lines,NYSE,Neutral,2025-11-10,2025-08-06,"S&P MidCap 400, Nasdaq US Small Cap Growth, Russell 3000, Russell 1000",False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,industry=Hotels/Resorts/Cruise lines,ticker_universe_industry_Hotels_Resorts_Cruise_lines,simple_universe_generator,2025-09-20T22:11:34.169652
HLT,Hilton Worldwide Holdings Inc.,64758247944.0,USD,Consumer services,Hotels/Resorts/Cruise lines,NYSE,Buy,2025-10-22,2025-07-23,"S&P 500, S&P 500 Consumer Discretionary, Nasdaq US Large Cap Growth, Russell 3000, Russell 1000, S&P 500 ESG",False,True,True,True,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,industry=Hotels/Resorts/Cruise lines,ticker_universe_industry_Hotels_Resorts_Cruise_lines,simple_universe_generator,2025-09-20T22:11:34.169652
TNL,Travel Leisure Co.,4004289036.0,USD,Consumer services,Hotels/Resorts/Cruise lines,NYSE,Buy,2025-10-22,2025-07-23,"S&P MidCap 400, Nasdaq US Small Cap Growth, Russell 3000, Russell 1000",False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,industry=Hotels/Resorts/Cruise lines,ticker_universe_industry_Hotels_Resorts_Cruise_lines,simple_universe_generator,2025-09-20T22:11:34.169652
MCRI,"Monarch Casino & Resort, Inc.",1917351570.0,USD,Consumer services,Hotels/Resorts/Cruise lines,NASDAQ,Neutral,2025-10-28,2025-07-16,"NASDAQ Composite, Russell 2000, Nasdaq US Small Cap Growth, Russell 3000, NASDAQ Industrials, Mini-Russell 2000",True,False,False,True,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,industry=Hotels/Resorts/Cruise lines,ticker_universe_industry_Hotels_Resorts_Cruise_lines,simple_universe_generator,2025-09-20T22:11:34.169652
IHG,Intercontinental Hotels Group,18258571024.9809,USD,Consumer services,Hotels/Resorts/Cruise lines,NYSE,Neutral,2026-02-24,2025-08-07,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,industry=Hotels/Resorts/Cruise lines,ticker_universe_industry_Hotels_Resorts_Cruise_lines,simple_universe_generator,2025-09-20T22:11:34.169652
WH,"Wyndham Hotels & Resorts, Inc.",6691861436.0,USD,Consumer services,Hotels/Resorts/Cruise lines,NYSE,Buy,2025-10-22,2025-07-23,"S&P MidCap 400, Nasdaq US Mid Cap Growth, Russell 3000, Russell 1000",False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,industry=Hotels/Resorts/Cruise lines,ticker_universe_industry_Hotels_Resorts_Cruise_lines,simple_universe_generator,2025-09-20T22:11:34.169652
H,Hyatt Hotels Corporation,13648025955.0,USD,Consumer services,Hotels/Resorts/Cruise lines,NYSE,Buy,2025-10-30,2025-08-07,"S&P MidCap 400, Nasdaq US Small Cap Growth, Russell 3000, Russell 1000",False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,industry=Hotels/Resorts/Cruise lines,ticker_universe_industry_Hotels_Resorts_Cruise_lines,simple_universe_generator,2025-09-20T22:11:34.169652
