ticker,description,market_cap,market_cap_currency,sector,industry,exchange,analyst rating,upcoming earnings date,recent earnings date,index,NASDAQComposite,SP500,SP500ConsumerDiscretionary,Russell3000,Russell1000,NASDAQIndustrials,NASDAQBank,NasdaqUSLargeCapGrowth,Russell2000,SPMidCap400,MiniRussell2000,SP500ESG,NASDAQ100,SP100,NASDAQUSBenchmarkFoodProducers,NasdaqUSSmallCapGrowth,NASDAQComputer,DowJonesIndustrialAverage,KBWNASDAQBank,SP500Financials,DowJonesCompositeAverage,SP500HealthCare,NASDAQBiotechnology,SP500Industrials,PHLXSemiconductorSector,SP500InformationTechnology,SP500CommunicationServices,NASDAQTelecommunications,NASDAQRealEstateandOtherFinancialServices,NASDAQ100TechnologySector,NASDAQCBInsightsMetaverseUSIndex,NasdaqUSMidCapGrowth,PHLXHousingSector,SP500Energy,NYSEArcaMajorMarket,SP500Materials,SP500ConsumerStaples,NASDAQInsurance,NASDAQTransportation,DowJonesTransportationAverage,ISECTACloudComputing,KBWNASDAQFinancialTechnologyIndex,NASDAQCleanEdgeGreenEnergy,SP500RealEstate,NASDAQGoldenDragonChina,SP500Utilities,PHLXUtilitiesSector,DowJonesUtilityAverage,PHLXGoldSilverSector,PHLXOilServiceSector,MainIndex,exchange_NASDAQ,exchange_NYSE,exchange_AMEX,rating_Neutral,rating_Buy,rating_Sell,rating_Strong_buy,rating_Strong_sell,filter_applied,universe_name,generation_source,generation_date
AWK,"American Water Works Company, Inc.",29098168710.0,USD,Utilities,Water utilities,NYSE,Neutral,2025-10-29,2025-07-30,"S&P 500, S&P 500 Utilities, Russell 3000, Dow Jones Utility Average, Dow Jones Composite Average, Russell 1000, S&P 500 ESG, PHLX Utilities Sector",False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,True,False,True,False,False,False,False,industry=Water utilities,ticker_universe_industry_Water_utilities,simple_universe_generator,2025-09-20T22:11:34.250998
AWR,American States Water Company,2865072697.0,USD,Utilities,Water utilities,NYSE,Neutral,2025-11-10,2025-08-06,"Russell 2000, Nasdaq US Small Cap Growth, Russell 3000, Mini-Russell 2000",False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,industry=Water utilities,ticker_universe_industry_Water_utilities,simple_universe_generator,2025-09-20T22:11:34.250998
HTO,H2O America,1759766585.0,USD,Utilities,Water utilities,NASDAQ,Strong buy,2025-10-23,2025-07-28,"NASDAQ Composite, Russell 2000, Russell 3000, NASDAQ Industrials, Mini-Russell 2000",True,False,False,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,industry=Water utilities,ticker_universe_industry_Water_utilities,simple_universe_generator,2025-09-20T22:11:34.250998
SBS,Companhia de saneamento Basico Do Estado De Sao Paulo - Sabesp,14695632210.9234,USD,Utilities,Water utilities,NYSE,Buy,2025-11-10,2025-08-11,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,industry=Water utilities,ticker_universe_industry_Water_utilities,simple_universe_generator,2025-09-20T22:11:34.250998
MSEX,Middlesex Water Company,958845587.0,USD,Utilities,Water utilities,NASDAQ,Buy,2025-10-31,2025-07-31,"NASDAQ Composite, Russell 2000, Nasdaq US Small Cap Growth, Russell 3000, NASDAQ Industrials, Mini-Russell 2000",True,False,False,True,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,industry=Water utilities,ticker_universe_industry_Water_utilities,simple_universe_generator,2025-09-20T22:11:34.250998
WTRG,"Essential Utilities, Inc.",10946691397.0,USD,Utilities,Water utilities,NYSE,Buy,2025-11-10,2025-07-31,"S&P MidCap 400, Russell 3000, Russell 1000",False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,industry=Water utilities,ticker_universe_industry_Water_utilities,simple_universe_generator,2025-09-20T22:11:34.250998
CWT,California Water Service Group,2786014833.0,USD,Utilities,Water utilities,NYSE,Strong buy,2025-10-23,2025-07-31,"Russell 2000, Russell 3000, Mini-Russell 2000",False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,industry=Water utilities,ticker_universe_industry_Water_utilities,simple_universe_generator,2025-09-20T22:11:34.250998
ARTNA,Artesian Resources Corporation,342276941.0,USD,Utilities,Water utilities,NASDAQ,Strong buy,2025-11-10,2025-08-04,"NASDAQ Composite, NASDAQ Industrials",True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,industry=Water utilities,ticker_universe_industry_Water_utilities,simple_universe_generator,2025-09-20T22:11:34.250998
YORW,The York Water Company,447344914.0,USD,Utilities,Water utilities,NASDAQ,Strong buy,2025-10-31,2025-08-12,"NASDAQ Composite, Russell 2000, Nasdaq US Small Cap Growth, Russell 3000, NASDAQ Industrials, Mini-Russell 2000",True,False,False,True,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,industry=Water utilities,ticker_universe_industry_Water_utilities,simple_universe_generator,2025-09-20T22:11:34.250998
CWCO,Consolidated Water Co. Ltd.,534184911.0,USD,Utilities,Water utilities,NASDAQ,Strong buy,2025-11-17,2025-08-11,"NASDAQ Composite, Russell 2000, Nasdaq US Small Cap Growth, Russell 3000, NASDAQ Industrials, Mini-Russell 2000",True,False,False,True,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,industry=Water utilities,ticker_universe_industry_Water_utilities,simple_universe_generator,2025-09-20T22:11:34.250998
