ticker,description,market_cap,market_cap_currency,sector,industry,exchange,analyst rating,upcoming earnings date,recent earnings date,index,NASDAQComposite,SP500,SP500ConsumerDiscretionary,Russell3000,Russell1000,NASDAQIndustrials,NASDAQBank,NasdaqUSLargeCapGrowth,Russell2000,SPMidCap400,MiniRussell2000,SP500ESG,NASDAQ100,SP100,NASDAQUSBenchmarkFoodProducers,NasdaqUSSmallCapGrowth,NASDAQComputer,DowJonesIndustrialAverage,KBWNASDAQBank,SP500Financials,DowJonesCompositeAverage,SP500HealthCare,NASDAQBiotechnology,SP500Industrials,PHLXSemiconductorSector,SP500InformationTechnology,SP500CommunicationServices,NASDAQTelecommunications,NASDAQRealEstateandOtherFinancialServices,NASDAQ100TechnologySector,NASDAQCBInsightsMetaverseUSIndex,NasdaqUSMidCapGrowth,PHLXHousingSector,SP500Energy,NYSEArcaMajorMarket,SP500Materials,SP500ConsumerStaples,NASDAQInsurance,NASDAQTransportation,DowJonesTransportationAverage,ISECTACloudComputing,KBWNASDAQFinancialTechnologyIndex,NASDAQCleanEdgeGreenEnergy,SP500RealEstate,NASDAQGoldenDragonChina,SP500Utilities,PHLXUtilitiesSector,DowJonesUtilityAverage,PHLXGoldSilverSector,PHLXOilServiceSector,MainIndex,exchange_NASDAQ,exchange_NYSE,exchange_AMEX,rating_Neutral,rating_Buy,rating_Sell,rating_Strong_buy,rating_Strong_sell,filter_applied,universe_name,generation_source,generation_date
TLN,Talen Energy Corporation,17305141993.0,USD,Utilities,Alternative power generation,NASDAQ,Strong buy,2025-11-13,2025-08-07,"NASDAQ Composite, Nasdaq US Mid Cap Growth, Russell 3000, Russell 1000, NASDAQ Industrials",True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,industry=Alternative power generation,ticker_universe_industry_Alternative_power_generation,simple_universe_generator,2025-09-20T22:11:34.279297
ALE,"Allete, Inc.",3749084312.0,USD,Utilities,Alternative power generation,NYSE,Buy,2025-10-30,2025-08-07,"Russell 2000, S&P MidCap 400, Russell 3000, Mini-Russell 2000",False,False,False,True,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,industry=Alternative power generation,ticker_universe_industry_Alternative_power_generation,simple_universe_generator,2025-09-20T22:11:34.279297
ENLT,Enlight Renewable Energy Ltd.,3587313643.17917,USD,Utilities,Alternative power generation,NASDAQ,Neutral,,,"NASDAQ Composite, NASDAQ Industrials",True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,industry=Alternative power generation,ticker_universe_industry_Alternative_power_generation,simple_universe_generator,2025-09-20T22:11:34.279297
CWEN,"Clearway Energy, Inc.",5949097585.0,USD,Utilities,Alternative power generation,NYSE,Strong buy,2025-10-30,2025-08-05,"Nasdaq US Small Cap Growth, Russell 3000, Russell 1000, NASDAQ Clean Edge Green Energy",False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,industry=Alternative power generation,ticker_universe_industry_Alternative_power_generation,simple_universe_generator,2025-09-20T22:11:34.279297
CWEN-A,"Clearway Energy, Inc.",5949097585.0,USD,Utilities,Alternative power generation,NYSE,Strong buy,2025-10-30,2025-08-05,"Nasdaq US Small Cap Growth, Russell 3000, Russell 1000",False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,industry=Alternative power generation,ticker_universe_industry_Alternative_power_generation,simple_universe_generator,2025-09-20T22:11:34.279297
RNW,ReNew Energy Global plc,2840482403.0,USD,Utilities,Alternative power generation,NASDAQ,Strong buy,2025-11-12,2025-08-13,"NASDAQ Composite, NASDAQ Industrials, NASDAQ Clean Edge Green Energy",True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,industry=Alternative power generation,ticker_universe_industry_Alternative_power_generation,simple_universe_generator,2025-09-20T22:11:34.279297
BIP,Brookfield Infrastructure Partners LP Limited Partnership,20332888834.0,USD,Utilities,Alternative power generation,NYSE,Buy,2025-10-29,2025-07-31,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,industry=Alternative power generation,ticker_universe_industry_Alternative_power_generation,simple_universe_generator,2025-09-20T22:11:34.279297
SUUN,PowerBank Corporation,188661934.561,USD,Utilities,Alternative power generation,NASDAQ,Strong buy,2025-10-24,2025-05-15,"NASDAQ Composite, NASDAQ Industrials",True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,industry=Alternative power generation,ticker_universe_industry_Alternative_power_generation,simple_universe_generator,2025-09-20T22:11:34.279297
XIFR,"XPLR Infrastructure, LP",1905978820.0,USD,Utilities,Alternative power generation,NYSE,Neutral,2025-10-22,2025-08-07,NASDAQ Clean Edge Green Energy,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,industry=Alternative power generation,ticker_universe_industry_Alternative_power_generation,simple_universe_generator,2025-09-20T22:11:34.279297
MAXN,"Maxeon Solar Technologies, Ltd.",68938651.0,USD,Utilities,Alternative power generation,NASDAQ,Neutral,2025-11-12,,"NASDAQ Composite, NASDAQ Industrials",True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,industry=Alternative power generation,ticker_universe_industry_Alternative_power_generation,simple_universe_generator,2025-09-20T22:11:34.279297
