date,timeframe,universe_config,user_choice,universes_analyzed,ad_thrust,advance_decline_ratio,advancing_stocks,bearish_momentum_10d,bearish_momentum_20d,bearish_momentum_5d,breadth_deterioration,breadth_rating,breadth_thrust,bullish_momentum_10d,bullish_momentum_20d,bullish_momentum_5d,combined_advance_decline_ratio,combined_pct_above_ma20,combined_pct_above_ma200,combined_pct_above_ma50,consecutive_bearish_days,consecutive_bullish_days,declining_stocks,highs_lows_ratio_20d,highs_lows_ratio_52w,market_participation,net_20day_highs,net_52week_highs,net_advances,net_momentum_10d,net_momentum_20d,net_momentum_5d,net_signal_score,new_20day_highs,new_20day_lows,new_52week_highs,new_52week_lows,new_highs_expansion,new_lows_expansion,overall_breadth_score,pct_advancing,pct_at_20day_highs,pct_at_52week_highs,pct_declining,signal_strength,total_bearish_signals,total_bullish_signals,total_stocks,total_stocks_analyzed,unchanged_stocks,univ_1_advancing_stocks,univ_1_breadth_momentum,univ_1_name,univ_1_pct_above_ma20,univ_1_pct_above_ma200,univ_1_pct_above_ma50,univ_1_pct_advancing,univ_1_total_members,universes_included
2024-11-19,daily,SP500,2-5,SP500,0,1.5925925925925926,43.0,0.0,0.0,0.0,0,Good,0,0.5,0.3,0.2,2.0624999999999996,61.08874999999999,73.6575,62.72,0,0,27.0,1.0,4.0,100.0,0.0,4.0,16.0,0.5,0.3,0.2,0,4.0,4.0,4.0,0.0,0,0,65.511875,61.42857142857143,5.714285714285714,5.714285714285714,38.57142857142858,Neutral,0,0,70.0,70.0,0.0,25,Strong,SP500,63.83,78.72,63.83,53.19,47,SP500;NASDAQ100
2024-11-20,daily,SP500,2-5,SP500,0,1.0588235294117647,36.0,0.0,0.0,0.0,0,Good,0,0.4,0.3,0.2,1.08375,62.41999999999999,73.6575,64.05125,0,0,34.0,0.6,3.0,100.0,-2.0,2.0,2.0,0.4,0.3,0.2,0,3.0,5.0,3.0,1.0,0,0,66.44375,51.42857142857142,4.285714285714286,4.285714285714286,48.57142857142857,Neutral,0,0,70.0,70.0,0.0,27,Strong,SP500,65.96,78.72,65.96,57.45,47,SP500;NASDAQ100
2024-11-21,daily,SP500,2-5,SP500,1,2.0434782608695654,47.0,0.0,0.0,0.0,0,Good,0,0.3,0.35,0.4,2.2337499999999997,61.81749999999999,76.32,69.36999999999999,0,1,23.0,3.0,12.0,100.0,10.0,12.0,24.0,0.3,0.35,0.4,1,15.0,5.0,12.0,0.0,0,0,69.18924999999999,67.14285714285714,21.428571428571427,17.142857142857142,32.857142857142854,Weak Signal,0,1,70.0,70.0,0.0,35,Strong,SP500,70.21,82.98,74.47,74.47,47,SP500;NASDAQ100
2024-11-22,daily,SP500,2-5,SP500,1,2.0434782608695654,47.0,0.0,0.0,0.0,0,Good,0,0.3,0.4,0.6,2.07125,58.86125,76.32,62.12,0,2,23.0,17.0,13.0,100.0,16.0,13.0,24.0,0.3,0.4,0.6,1,17.0,1.0,13.0,0.0,0,0,65.40237499999999,67.14285714285714,24.285714285714285,18.571428571428573,32.857142857142854,Weak Signal,0,1,70.0,70.0,0.0,31,Strong,SP500,68.09,82.98,68.09,65.96,47,SP500;NASDAQ100
2024-11-25,daily,SP500,2-5,SP500,1,2.3333333333333335,49.0,0.0,0.0,0.0,0,Good,0,0.4,0.45,0.6,2.3337499999999998,66.10749999999999,80.6075,65.07624999999999,0,3,21.0,17.0,15.0,100.0,16.0,15.0,28.0,0.4,0.45,0.6,1,17.0,1.0,15.0,0.0,0,0,70.04499999999999,70.0,24.285714285714285,21.428571428571427,30.0,Weak Signal,0,1,70.0,70.0,0.0,33,Strong,SP500,74.47,87.23,70.21,70.21,47,SP500;NASDAQ100
2024-11-26,daily,SP500,2-5,SP500,1,2.3333333333333335,49.0,0.0,0.0,0.0,0,Good,0,0.5,0.5,0.8,2.4099999999999997,72.02624999999999,81.93875,72.3325,0,4,21.0,6.5,10.0,100.0,11.0,10.0,28.0,0.5,0.5,0.8,1,13.0,2.0,10.0,0.0,0,0,75.1225,70.0,18.571428571428573,14.285714285714285,30.0,Weak Signal,0,1,70.0,70.0,0.0,35,Strong,SP500,78.72,89.36,76.6,74.47,47,SP500;NASDAQ100
2024-11-27,daily,SP500,2-5,SP500,0,0.7073170731707317,29.0,0.0,0.0,0.0,0,Good,0,0.5,0.5,0.8,0.7050000000000001,69.07,81.93875,71.00125,0,0,41.0,2.2857142857142856,11.0,100.0,9.0,11.0,-12.0,0.5,0.5,0.8,0,16.0,7.0,11.0,0.0,0,0,73.703125,41.42857142857143,22.857142857142858,15.714285714285714,58.57142857142858,Neutral,0,0,70.0,70.0,0.0,21,Strong,SP500,76.6,89.36,74.47,44.68,47,SP500;NASDAQ100
2024-11-29,daily,SP500,2-5,SP500,1,2.6842105263157894,51.0,0.0,0.0,0.0,0,Good,0,0.6,0.55,0.8,3.1125000000000003,73.6575,81.93875,71.00125,0,1,19.0,6.0,6.0,100.0,5.0,6.0,32.0,0.6,0.55,0.8,1,6.0,1.0,6.0,0.0,0,0,75.079375,72.85714285714285,8.571428571428571,8.571428571428571,27.142857142857142,Weak Signal,0,1,70.0,70.0,0.0,32,Strong,SP500,78.72,89.36,74.47,68.09,47,SP500;NASDAQ100
2024-12-02,daily,SP500,2-5,SP500,0,1.9166666666666667,46.0,0.0,0.0,0.0,0,Good,0,0.6,0.55,0.6,2.625,78.24749999999999,83.56624999999998,72.6325,0,0,24.0,15.0,10.0,100.0,15.0,10.0,22.0,0.6,0.55,0.6,0,15.0,0.0,10.0,0.0,0,0,77.59712499999999,65.71428571428571,21.428571428571427,14.285714285714285,34.285714285714285,Neutral,0,0,70.0,70.0,0.0,27,Strong,SP500,80.85,89.36,74.47,57.45,47,SP500;NASDAQ100
2024-12-03,daily,SP500,2-5,SP500,0,1.3333333333333333,40.0,0.0,0.0,0.0,0,Good,0,0.5,0.55,0.4,1.66125,72.92875,82.23499999999999,72.6325,0,0,30.0,15.0,11.0,100.0,15.0,11.0,10.0,0.5,0.55,0.4,0,15.0,0.0,11.0,0.0,0,0,75.60212499999999,57.14285714285714,21.428571428571427,15.714285714285714,42.857142857142854,Neutral,0,0,70.0,70.0,0.0,23,Strong,SP500,72.34,87.23,74.47,48.94,47,SP500;NASDAQ100
2024-12-04,daily,SP500,2-5,SP500,1,2.0434782608695654,47.0,0.0,0.0,0.0,0,Good,0,0.6,0.55,0.4,2.7,79.45,79.57874999999999,72.6325,0,1,23.0,22.0,15.0,100.0,21.0,15.0,24.0,0.6,0.55,0.4,1,22.0,1.0,15.0,0.0,0,0,76.761625,67.14285714285714,31.428571428571427,21.428571428571427,32.857142857142854,Weak Signal,0,1,70.0,70.0,0.0,28,Strong,SP500,72.34,82.98,74.47,59.57,47,SP500;NASDAQ100
2024-12-05,daily,SP500,2-5,SP500,0,1.121212121212121,37.0,0.0,0.0,0.0,0,Good,0,0.6,0.5,0.4,1.1212499999999999,69.24125,80.90999999999998,69.97,0,0,33.0,7.333333333333333,17.0,100.0,19.0,17.0,4.0,0.6,0.5,0.4,0,22.0,3.0,17.0,0.0,0,0,73.03337499999999,52.85714285714286,31.428571428571427,24.285714285714285,47.14285714285714,Neutral,0,0,70.0,70.0,0.0,25,Strong,SP500,63.83,85.11,70.21,53.19,47,SP500;NASDAQ100
2024-12-06,daily,SP500,2-5,SP500,0,1.5,42.0,0.0,0.0,0.0,0,Good,0,0.5,0.4,0.2,1.5487499999999998,73.22874999999999,79.57874999999999,74.25999999999999,0,0,28.0,5.75,19.0,100.0,19.0,19.0,14.0,0.5,0.4,0.2,0,23.0,4.0,19.0,0.0,0,0,75.54624999999999,60.0,32.857142857142854,27.142857142857142,40.0,Neutral,0,0,70.0,70.0,0.0,27,Strong,SP500,70.21,82.98,74.47,57.45,47,SP500;NASDAQ100
2024-12-09,daily,SP500,2-5,SP500,0,0.5909090909090909,26.0,0.0,0.0,0.0,0,Good,0,0.4,0.35,0.2,0.6137499999999999,61.26,79.57874999999999,72.92875,0,0,44.0,2.142857142857143,9.0,100.0,8.0,9.0,-18.0,0.4,0.35,0.2,0,15.0,7.0,9.0,0.0,0,0,71.42312499999998,37.142857142857146,21.428571428571427,12.857142857142856,62.857142857142854,Neutral,0,0,70.0,70.0,0.0,16,Strong,SP500,51.06,82.98,72.34,34.04,47,SP500;NASDAQ100
2024-12-10,daily,SP500,2-5,SP500,0,0.5555555555555556,25.0,0.0,0.0,0.0,0,Good,0,0.3,0.35,0.2,0.5525,57.70125,79.57874999999999,65.68249999999999,0,0,45.0,1.375,5.0,100.0,3.0,5.0,-20.0,0.3,0.35,0.2,0,11.0,8.0,5.0,0.0,0,0,67.457,35.714285714285715,15.714285714285714,7.142857142857142,64.28571428571429,Neutral,0,0,70.0,70.0,0.0,18,Moderate,SP500,53.19,82.98,65.96,38.3,47,SP500;NASDAQ100
2024-12-11,daily,SP500,2-5,SP500,0,1.9166666666666667,46.0,0.0,0.0,0.0,0,Good,0,0.2,0.35,0.0,2.625,62.29125,78.24749999999999,70.2725,0,0,24.0,2.3333333333333335,17.0,100.0,12.0,17.0,22.0,0.2,0.35,0.0,0,21.0,9.0,17.0,0.0,0,0,70.270625,65.71428571428571,30.0,24.285714285714285,34.285714285714285,Neutral,0,0,70.0,70.0,0.0,27,Strong,SP500,55.32,80.85,68.09,57.45,47,SP500;NASDAQ100
2024-12-12,daily,SP500,2-5,SP500,0,0.46808510638297873,22.0,0.0,0.0,0.0,0,Good,0,0.2,0.35,0.0,0.47375,58.00124999999999,76.91624999999999,65.9825,0,0,47.0,0.8333333333333334,3.0,98.57142857142858,-1.0,3.0,-25.0,0.2,0.35,0.0,0,5.0,6.0,3.0,0.0,0,0,66.86824999999999,31.428571428571427,7.142857142857142,4.285714285714286,67.14285714285714,Neutral,0,0,70.0,70.0,1.0,14,Moderate,SP500,51.06,78.72,63.83,29.79,47,SP500;NASDAQ100
2024-12-13,daily,SP500,2-5,SP500,0,0.5909090909090909,26.0,0.0,0.0,0.0,0,Good,0,0.1,0.35,0.0,0.5862499999999999,49.42,78.24749999999999,64.94749999999999,0,0,44.0,0.5555555555555556,5.0,100.0,-4.0,5.0,-18.0,0.1,0.35,0.0,0,5.0,9.0,5.0,0.0,0,0,64.27924999999999,37.142857142857146,7.142857142857142,7.142857142857142,62.857142857142854,Neutral,0,0,70.0,70.0,0.0,18,Moderate,SP500,42.55,80.85,59.57,38.3,47,SP500;NASDAQ100
2024-12-16,daily,SP500,2-5,SP500,0,0.8918918918918919,33.0,0.0,0.0,0.0,0,Good,0,0.1,0.35,0.0,0.95,49.42,75.59124999999999,61.995000000000005,0,0,37.0,1.2142857142857142,16.0,100.0,3.0,16.0,-4.0,0.1,0.35,0.0,0,17.0,14.0,16.0,0.0,0,0,62.30137499999999,47.14285714285714,24.285714285714285,22.857142857142858,52.85714285714286,Neutral,0,0,70.0,70.0,0.0,20,Moderate,SP500,42.55,76.6,57.45,42.55,47,SP500;NASDAQ100
2024-12-17,daily,SP500,2-5,SP500,0,0.6666666666666666,28.0,0.0,0.0,0.0,0,Good,0,0.1,0.3,0.0,0.6762499999999999,52.38249999999999,74.25999999999999,59.33249999999999,0,0,42.0,0.7142857142857143,9.0,100.0,-4.0,9.0,-14.0,0.1,0.3,0.0,0,10.0,14.0,9.0,0.0,0,0,61.72574999999999,40.0,14.285714285714285,12.857142857142856,60.0,Neutral,0,0,70.0,70.0,0.0,18,Moderate,SP500,44.68,74.47,53.19,38.3,47,SP500;NASDAQ100
2024-12-18,daily,SP500,2-5,SP500,0,0.014492753623188406,1.0,0.0,0.0,0.0,0,Neutral,0,0.0,0.3,0.0,0.012499999999999999,32.26125,72.92875,54.013749999999995,0,0,69.0,0.3333333333333333,3.0,100.0,-14.0,4.0,-68.0,0.0,0.3,0.0,0,7.0,21.0,6.0,2.0,0,0,53.162499999999994,1.4285714285714286,10.0,8.571428571428571,98.57142857142858,Neutral,0,0,70.0,70.0,0.0,1,Weak,SP500,25.53,72.34,44.68,2.13,47,SP500;NASDAQ100
2024-12-19,daily,SP500,2-5,SP500,0,0.9444444444444444,34.0,0.0,0.0,0.0,0,Neutral,0,0.0,0.3,0.0,0.93875,34.92375,72.92875,53.713750000000005,0,0,36.0,0.047619047619047616,0.0,100.0,-20.0,-4.0,-2.0,0.0,0.3,0.0,0,1.0,21.0,0.0,4.0,0,0,53.84125,48.57142857142857,1.4285714285714286,0.0,51.42857142857142,Neutral,0,0,70.0,70.0,0.0,24,Weak,SP500,29.79,72.34,46.81,51.06,47,SP500;NASDAQ100
2024-12-20,daily,SP500,2-5,SP500,1,4.384615384615385,57.0,0.0,0.0,0.0,0,Neutral,0,0.1,0.3,0.2,4.629999999999999,37.879999999999995,74.25999999999999,52.082499999999996,0,1,13.0,0.09523809523809523,1.0,100.0,-19.0,0.0,44.0,0.1,0.3,0.2,1,2.0,21.0,2.0,2.0,0,0,54.474999999999994,81.42857142857143,2.857142857142857,2.857142857142857,18.571428571428573,Weak Signal,0,1,70.0,70.0,0.0,40,Weak,SP500,31.91,74.47,46.81,85.11,47,SP500;NASDAQ100
2024-12-23,daily,SP500,2-5,SP500,1,4.384615384615385,57.0,0.0,0.0,0.0,0,Neutral,0,0.2,0.3,0.4,5.98125,48.095,75.59124999999999,56.67624999999999,0,2,13.0,0.8,4.0,100.0,-1.0,4.0,44.0,0.2,0.3,0.4,1,4.0,5.0,4.0,0.0,0,0,59.77637499999999,81.42857142857143,5.714285714285714,5.714285714285714,18.571428571428573,Weak Signal,0,1,70.0,70.0,0.0,36,Moderate,SP500,40.43,76.6,48.94,76.6,47,SP500;NASDAQ100
2024-12-24,daily,SP500,2-5,SP500,1,9.0,63.0,0.0,0.0,0.0,0,Good,0,0.3,0.3,0.6,10.95,53.41374999999999,75.59124999999999,60.96,0,3,7.0,4.0,4.0,100.0,4.0,4.0,56.0,0.3,0.3,0.6,1,4.0,0.0,4.0,0.0,0,0,63.085499999999996,90.0,5.714285714285714,5.714285714285714,10.0,Weak Signal,0,1,70.0,70.0,0.0,44,Moderate,SP500,48.94,76.6,53.19,93.62,47,SP500;NASDAQ100
2024-12-26,daily,SP500,2-5,SP500,0,0.8918918918918919,33.0,0.0,0.0,0.0,0,Good,0,0.3,0.25,0.6,0.9112499999999999,53.41374999999999,75.59124999999999,62.29125,0,0,37.0,4.0,3.0,100.0,4.0,3.0,-4.0,0.3,0.25,0.6,0,4.0,0.0,3.0,0.0,0,0,63.617999999999995,47.14285714285714,5.714285714285714,4.285714285714286,52.85714285714286,Neutral,0,0,70.0,70.0,0.0,25,Moderate,SP500,48.94,76.6,55.32,53.19,47,SP500;NASDAQ100
2024-12-27,daily,SP500,2-5,SP500,0,0.09375,6.0,0.0,0.0,0.0,0,Neutral,0,0.3,0.25,0.6,0.09374999999999999,35.94875,75.59124999999999,56.67624999999999,0,0,64.0,0.5,0.0,100.0,-1.0,0.0,-58.0,0.3,0.25,0.6,0,1.0,2.0,0.0,0.0,0,0,56.13249999999999,8.571428571428571,1.4285714285714286,0.0,91.42857142857143,Neutral,0,0,70.0,70.0,0.0,4,Moderate,SP500,34.04,76.6,48.94,8.51,47,SP500;NASDAQ100
2024-12-30,daily,SP500,2-5,SP500,0,0.06060606060606061,4.0,0.0,0.0,0.0,0,Neutral,0,0.3,0.2,0.4,0.0625,30.63,74.25999999999999,47.78874999999999,0,0,66.0,0.2,0.0,100.0,-4.0,0.0,-62.0,0.3,0.2,0.4,0,1.0,5.0,0.0,0.0,0,0,50.582499999999996,5.714285714285714,1.4285714285714286,0.0,94.28571428571428,Neutral,0,0,70.0,70.0,0.0,2,Weak,SP500,25.53,74.47,42.55,4.26,47,SP500;NASDAQ100
2024-12-31,daily,SP500,2-5,SP500,0,0.4782608695652174,22.0,0.0,0.0,0.0,0,Neutral,0,0.3,0.2,0.2,0.4975,26.03625,71.30125,43.205,0,0,46.0,0.2,1.0,97.14285714285714,-4.0,1.0,-24.0,0.3,0.2,0.2,0,1.0,5.0,1.0,0.0,0,0,46.48325,31.428571428571427,1.4285714285714286,1.4285714285714286,65.71428571428571,Neutral,0,0,70.0,70.0,2.0,18,Weak,SP500,23.4,72.34,40.43,38.3,47,SP500;NASDAQ100
2025-01-02,daily,SP500,2-5,SP500,0,0.7948717948717948,31.0,0.0,0.0,0.0,0,Neutral,0,0.3,0.2,0.0,0.8075,21.7525,71.30125,47.78874999999999,0,0,39.0,0.1111111111111111,1.0,100.0,-8.0,1.0,-8.0,0.3,0.2,0.0,0,1.0,9.0,1.0,0.0,0,0,47.031625,44.285714285714285,1.4285714285714286,1.4285714285714286,55.714285714285715,Neutral,0,0,70.0,70.0,0.0,20,Weak,SP500,19.15,72.34,42.55,42.55,47,SP500;NASDAQ100
2025-01-03,daily,SP500,2-5,SP500,1,6.0,60.0,0.0,0.0,0.0,0,Neutral,0,0.4,0.2,0.2,6.05,35.94875,71.30125,53.713750000000005,0,1,10.0,2.0,0.0,100.0,1.0,0.0,50.0,0.4,0.2,0.2,1,2.0,1.0,0.0,0.0,0,0,53.6605,85.71428571428571,2.857142857142857,0.0,14.285714285714285,Weak Signal,0,1,70.0,70.0,0.0,41,Moderate,SP500,34.04,72.34,46.81,87.23,47,SP500;NASDAQ100
2025-01-06,daily,SP500,2-5,SP500,0,1.8,45.0,0.0,0.0,0.0,0,Neutral,0,0.4,0.2,0.2,2.55625,50.75125,75.59124999999999,53.713750000000005,0,0,25.0,1.4285714285714286,4.0,100.0,3.0,4.0,20.0,0.4,0.2,0.2,0,10.0,7.0,4.0,0.0,0,0,59.38825,64.28571428571429,14.285714285714285,5.714285714285714,35.714285714285715,Neutral,0,0,70.0,70.0,0.0,26,Moderate,SP500,44.68,76.6,46.81,55.32,47,SP500;NASDAQ100
2025-01-07,daily,SP500,2-5,SP500,0,0.4583333333333333,22.0,0.0,0.0,0.0,0,Neutral,0,0.3,0.2,0.2,0.46625,50.15124999999999,71.30125,50.75125,0,0,48.0,1.1666666666666667,6.0,100.0,1.0,6.0,-26.0,0.3,0.2,0.2,0,7.0,6.0,6.0,0.0,0,0,56.73624999999999,31.428571428571427,10.0,8.571428571428571,68.57142857142857,Neutral,0,0,70.0,70.0,0.0,18,Moderate,SP500,48.94,72.34,44.68,38.3,47,SP500;NASDAQ100
2025-01-08,daily,SP500,2-5,SP500,0,1.2580645161290323,39.0,0.0,0.0,0.0,0,Neutral,0,0.2,0.2,0.2,1.295,47.488749999999996,74.25999999999999,55.045,0,0,31.0,0.16666666666666666,1.0,100.0,-5.0,1.0,8.0,0.2,0.2,0.2,0,1.0,6.0,1.0,0.0,0,0,58.54262499999999,55.714285714285715,1.4285714285714286,1.4285714285714286,44.285714285714285,Neutral,0,0,70.0,70.0,0.0,29,Moderate,SP500,44.68,74.47,48.94,61.7,47,SP500;NASDAQ100
2025-01-10,daily,SP500,2-5,SP500,0,0.25,14.0,0.0,0.0,0.0,0,Neutral,0,0.1,0.2,0.2,0.255,34.0175,71.30125,45.13249999999999,0,0,56.0,0.0,0.0,100.0,-20.0,-2.0,-42.0,0.1,0.2,0.2,0,0.0,20.0,0.0,2.0,0,0,49.648624999999996,20.0,0.0,0.0,80.0,Neutral,0,0,70.0,70.0,0.0,9,Weak,SP500,36.17,72.34,38.3,19.15,47,SP500;NASDAQ100
2025-01-13,daily,SP500,2-5,SP500,0,0.9444444444444444,34.0,0.0,0.0,0.0,0,Neutral,0,0.1,0.2,0.0,0.93875,35.348749999999995,72.6325,41.873749999999994,0,0,36.0,0.09090909090909091,0.0,100.0,-20.0,-2.0,-2.0,0.1,0.2,0.0,0,2.0,22.0,0.0,2.0,0,0,49.143874999999994,48.57142857142857,2.857142857142857,0.0,51.42857142857142,Neutral,0,0,70.0,70.0,0.0,24,Weak,SP500,38.3,74.47,38.3,51.06,47,SP500;NASDAQ100
2025-01-14,daily,SP500,2-5,SP500,0,0.9444444444444444,34.0,0.0,0.0,0.0,0,Neutral,0,0.1,0.2,0.0,1.00875,32.38999999999999,72.6325,43.205,0,0,36.0,0.42857142857142855,1.0,100.0,-4.0,1.0,-2.0,0.1,0.2,0.0,0,3.0,7.0,1.0,0.0,0,0,48.78874999999999,48.57142857142857,4.285714285714286,1.4285714285714286,51.42857142857142,Neutral,0,0,70.0,70.0,0.0,27,Weak,SP500,36.17,74.47,40.43,57.45,47,SP500;NASDAQ100
2025-01-15,daily,SP500,2-5,SP500,1,9.0,63.0,0.0,0.0,0.0,0,Good,0,0.2,0.25,0.2,9.187499999999998,52.51125,75.59124999999999,54.43875,0,1,7.0,15.0,8.0,100.0,15.0,8.0,56.0,0.2,0.25,0.2,1,15.0,0.0,8.0,0.0,0,0,60.20625,90.0,21.428571428571427,11.428571428571429,10.0,Weak Signal,0,1,70.0,70.0,0.0,42,Moderate,SP500,55.32,76.6,53.19,89.36,47,SP500;NASDAQ100
2025-01-16,daily,SP500,2-5,SP500,0,0.9444444444444444,34.0,0.0,0.0,0.0,0,Good,0,0.2,0.25,0.2,1.00875,50.879999999999995,74.25999999999999,58.7325,0,0,36.0,7.5,7.0,100.0,13.0,7.0,-2.0,0.2,0.25,0.2,0,15.0,2.0,7.0,0.0,0,0,61.035,48.57142857142857,21.428571428571427,10.0,51.42857142857142,Neutral,0,0,70.0,70.0,0.0,27,Moderate,SP500,55.32,74.47,57.45,57.45,47,SP500;NASDAQ100
2025-01-17,daily,SP500,2-5,SP500,1,6.777777777777778,61.0,0.0,0.0,0.0,0,Good,0,0.3,0.3,0.4,11.299999999999999,75.89125,74.25999999999999,63.31999999999999,0,1,9.0,21.0,9.0,100.0,20.0,9.0,52.0,0.3,0.3,0.4,1,21.0,1.0,9.0,0.0,0,0,70.373375,87.14285714285714,30.0,12.857142857142856,12.857142857142856,Weak Signal,0,1,70.0,70.0,0.0,39,Strong,SP500,74.47,74.47,59.57,82.98,47,SP500;NASDAQ100
2025-01-21,daily,SP500,2-5,SP500,1,4.384615384615385,57.0,0.0,0.0,0.0,0,Good,0,0.3,0.35,0.6,4.629999999999999,82.84124999999999,74.25999999999999,64.65125,0,2,13.0,15.0,14.0,100.0,28.0,14.0,44.0,0.3,0.35,0.6,1,30.0,2.0,14.0,0.0,0,0,72.99087499999999,81.42857142857143,42.857142857142854,20.0,18.571428571428573,Weak Signal,0,1,70.0,70.0,0.0,40,Strong,SP500,82.98,74.47,61.7,85.11,47,SP500;NASDAQ100
2025-01-22,daily,SP500,2-5,SP500,0,1.6923076923076923,44.0,0.0,0.0,0.0,0,Good,0,0.3,0.35,0.6,2.125,85.80375,74.25999999999999,68.94124999999998,0,0,26.0,23.0,13.0,100.0,22.0,13.0,18.0,0.3,0.35,0.6,0,23.0,1.0,13.0,0.0,0,0,75.59562499999998,62.857142857142854,32.857142857142854,18.571428571428573,37.142857142857146,Neutral,0,0,70.0,70.0,0.0,26,Strong,SP500,85.11,74.47,65.96,55.32,47,SP500;NASDAQ100
2025-01-23,daily,SP500,2-5,SP500,0,1.8,45.0,0.0,0.0,0.0,0,Good,0,0.3,0.3,0.4,1.81875,84.4725,77.2225,74.85999999999999,0,0,25.0,23.0,13.0,100.0,23.0,13.0,20.0,0.3,0.3,0.4,0,23.0,0.0,13.0,0.0,0,0,78.45249999999999,64.28571428571429,32.857142857142854,18.571428571428573,35.714285714285715,Neutral,0,0,70.0,70.0,0.0,32,Strong,SP500,82.98,76.6,70.21,68.09,47,SP500;NASDAQ100
2025-01-24,daily,SP500,2-5,SP500,0,0.8857142857142857,31.0,0.0,0.0,0.0,0,Good,0,0.3,0.25,0.4,0.8812499999999999,88.46,74.25999999999999,77.5225,0,0,35.0,19.0,9.0,94.28571428571428,19.0,9.0,-4.0,0.3,0.25,0.4,0,19.0,0.0,9.0,0.0,0,0,79.82499999999999,44.285714285714285,27.142857142857142,12.857142857142856,50.0,Neutral,0,0,70.0,70.0,4.0,22,Very Strong,SP500,89.36,74.47,74.47,46.81,47,SP500;NASDAQ100
2025-01-27,daily,SP500,2-5,SP500,0,1.1875,38.0,0.0,0.0,0.0,0,Good,0,0.3,0.2,0.2,1.2987499999999998,70.70124999999999,77.95125,75.59124999999999,0,0,32.0,2.6666666666666665,3.5,100.0,15.0,5.0,6.0,0.3,0.2,0.2,0,24.0,9.0,7.0,2.0,0,0,74.83224999999999,54.285714285714285,34.285714285714285,10.0,45.714285714285715,Neutral,0,0,70.0,70.0,0.0,30,Strong,SP500,76.6,82.98,76.6,63.83,47,SP500;NASDAQ100
2025-01-28,daily,SP500,2-5,SP500,0,1.1875,38.0,0.0,0.0,0.0,0,Good,0,0.3,0.2,0.0,1.40875,76.91624999999999,76.91624999999999,75.89125,0,0,32.0,6.25,12.0,100.0,21.0,12.0,6.0,0.3,0.2,0.0,0,25.0,4.0,12.0,0.0,0,0,76.50625,54.285714285714285,35.714285714285715,17.142857142857142,45.714285714285715,Neutral,0,0,70.0,70.0,0.0,22,Strong,SP500,78.72,78.72,74.47,46.81,47,SP500;NASDAQ100
2025-01-29,daily,SP500,2-5,SP500,0,1.5,42.0,0.0,0.0,0.0,0,Good,0,0.3,0.2,0.0,1.5487499999999998,76.91624999999999,75.59124999999999,78.85374999999999,0,0,28.0,9.0,4.0,100.0,9.0,4.0,14.0,0.3,0.2,0.0,0,9.0,0.0,4.0,0.0,0,0,77.29374999999999,60.0,12.857142857142856,5.714285714285714,40.0,Neutral,0,0,70.0,70.0,0.0,27,Strong,SP500,78.72,76.6,76.6,57.45,47,SP500;NASDAQ100
2025-01-30,daily,SP500,2-5,SP500,1,4.833333333333333,58.0,0.0,0.0,0.0,0,Good,0,0.3,0.25,0.2,5.33,82.54124999999999,75.28875,81.50999999999999,0,1,12.0,21.0,8.0,100.0,21.0,8.0,46.0,0.3,0.25,0.2,1,21.0,0.0,8.0,0.0,0,0,79.95299999999999,82.85714285714286,30.0,11.428571428571429,17.142857142857142,Weak Signal,0,1,70.0,70.0,0.0,41,Very Strong,SP500,85.11,78.72,80.85,87.23,47,SP500;NASDAQ100
2025-01-31,daily,SP500,2-5,SP500,0,0.8918918918918919,33.0,0.0,0.0,0.0,0,Good,0,0.3,0.25,0.2,1.0924999999999998,78.5475,71.00125,80.17875,0,0,37.0,21.0,11.0,100.0,21.0,11.0,-4.0,0.3,0.25,0.2,0,21.0,0.0,11.0,0.0,0,0,76.936125,47.14285714285714,30.0,15.714285714285714,52.85714285714286,Neutral,0,0,70.0,70.0,0.0,18,Strong,SP500,78.72,74.47,78.72,38.3,47,SP500;NASDAQ100
2025-02-03,daily,SP500,2-5,SP500,0,0.75,30.0,0.0,0.0,0.0,0,Good,0,0.2,0.25,0.2,0.7487499999999999,73.96374999999999,71.00125,78.5475,0,0,40.0,0.75,3.0,100.0,-2.0,3.0,-10.0,0.2,0.25,0.2,0,6.0,8.0,3.0,0.0,0,0,74.9085,42.857142857142854,8.571428571428571,4.285714285714286,57.14285714285714,Neutral,0,0,70.0,70.0,0.0,22,Strong,SP500,76.6,74.47,78.72,46.81,47,SP500;NASDAQ100
2025-02-04,daily,SP500,2-5,SP500,1,3.6,54.0,0.0,0.0,0.0,0,Good,0,0.2,0.25,0.4,5.5249999999999995,75.28875,73.6575,78.5475,0,1,15.0,20.0,15.0,98.57142857142858,20.0,15.0,39.0,0.2,0.25,0.4,1,20.0,0.0,15.0,0.0,0,0,76.102875,77.14285714285715,28.57142857142857,21.428571428571427,21.428571428571427,Weak Signal,0,1,70.0,70.0,1.0,33,Strong,SP500,78.72,78.72,78.72,70.21,47,SP500;NASDAQ100
