signal_number,date,bar_index,price_level,close_price,stochastic_value,sma_value,ema_value
1,2024-01-08,0,69.7071533203125,69.7071533203125,0.0,,69.52611879647833
2,2024-01-09,1,69.88973236083984,69.88973236083984,0.0,,69.60201730373049
3,2024-01-12,2,69.95698547363281,69.95698547363281,0.0,,69.6960050069662
4,2024-01-23,3,69.64949798583984,69.64949798583984,9.72208468302343,,69.51222644162924
5,2024-01-25,4,69.4572982788086,69.4572982788086,2.0842992150957267,,69.43202959882109
6,2024-01-26,5,69.79363250732422,69.79363250732422,2.0842992150957267,,69.47211171063017
7,2024-01-29,6,70.1972427368164,70.1972427368164,2.0842992150957267,,69.55091820448503
8,2024-02-15,7,70.31254577636719,70.31254577636719,16.03757579063257,70.01432978312174,70.2906784930671
9,2024-02-16,8,70.41825103759766,70.41825103759766,16.03757579063257,70.04988505045573,70.30279781594409
10,2024-02-20,9,71.15819549560547,71.15819549560547,16.03757579063257,70.11522954305013,70.38372909501186
11,2024-04-19,10,72.0595932006836,72.0595932006836,7.49998912959366,72.45591049194336,71.90029977015762
12,2024-04-22,11,72.74688720703125,72.74688720703125,21.844662256109288,72.47331237792969,71.97731230526708
13,2024-05-24,12,74.63452911376953,74.63452911376953,2.2857555830173926,73.68457336425782,74.42399381773532
14,2024-05-31,13,74.86685180664062,74.86685180664062,1.1151923266246955,74.09275538126627,74.31253367292743
15,2024-06-04,14,75.48638153076172,75.48638153076172,8.550366793076902,74.27667897542318,74.46266369915368
16,2024-07-05,15,75.4710922241211,75.4710922241211,5.434931013262449,74.88196029663087,74.91809466145303
17,2024-08-06,16,76.30988311767578,76.30988311767578,18.32645251423614,75.714927927653,76.02912530816546
18,2024-08-07,17,76.38790893554688,76.38790893554688,18.32645251423614,75.74451268513998,76.06174201989302
19,2024-08-08,18,77.08039093017578,77.08039093017578,18.32645251423614,75.80238215128581,76.15434651359138
20,2024-09-20,19,81.00122833251953,81.00122833251953,23.265329285686718,80.06555531819662,80.59820675109812
21,2024-09-23,20,81.47088623046875,81.47088623046875,23.265329285686718,80.20800348917643,80.67754125133426
22,2024-10-14,21,80.37271118164062,80.37271118164062,23.762630425448922,80.84281387329102,80.30919349453809
23,2024-10-15,22,80.88258361816406,80.88258361816406,23.762630425448922,80.83755900065104,80.36131986971512
24,2024-12-10,23,81.0296630859375,81.0296630859375,17.322821137620647,79.7053092956543,80.40237672851819
25,2024-12-12,24,80.64725494384766,80.64725494384766,10.41675240496365,79.82199071248372,80.4254288637824
26,2025-03-27,25,80.25942993164062,80.25942993164062,11.774054799838774,80.23924713134765,79.51759224452432
27,2025-04-11,26,79.80256652832031,79.80256652832031,10.263490784452783,79.6621203104655,79.24702373722694
28,2025-05-15,27,80.5871810913086,80.5871810913086,5.79157429579783,80.10747502644857,80.297837146035
29,2025-05-16,28,81.51084899902344,81.51084899902344,5.79157429579783,80.1091303507487,80.40811095085213
30,2025-05-19,29,81.74921417236328,81.74921417236328,5.79157429579783,80.23658930460611,80.53002942553496
31,2025-06-10,30,81.20296478271484,81.20296478271484,19.499949457016328,81.07450866699219,81.22704868239546
32,2025-06-12,31,81.40159606933594,81.40159606933594,14.500299771009495,81.08675816853841,81.21794345886569
33,2025-06-23,32,81.4000015258789,81.4000015258789,1.2820003282183865,81.01188481648764,80.9077561908256
34,2025-06-30,33,80.97000122070312,80.97000122070312,19.098652621818612,81.12763392130533,80.80902894257112
35,2025-07-01,34,81.9800033569336,81.9800033569336,19.098652621818612,81.14327239990234,80.91548116205861
36,2025-07-17,35,81.11000061035156,81.11000061035156,0.4133104241870143,80.97595011393229,80.9854206318078
37,2025-08-06,36,81.62000274658203,81.62000274658203,23.077029298958465,80.99066721598307,80.87700994274061
