level,detection_date,detection_bar,confirmation_date,confirmation_bar,breakout_date,breakout_bar,is_confirmed,is_broken
217.83999633789065,2024-11-13,219,2024-11-13,-1,2025-04-28,330.0,True,True
318.4599914550781,2025-07-08,378,2025-07-08,-1,,,True,False
