level,detection_date,detection_bar,confirmation_date,confirmation_bar,breakout_date,breakout_bar,is_confirmed,is_broken
47.68999862670898,2025-02-20,284,2025-02-20,-1,,,True,False
42.26499938964844,2025-07-09,379,2025-07-09,-1,,,True,False
