level,detection_date,detection_bar,confirmation_date,confirmation_bar,breakout_date,breakout_bar,is_confirmed,is_broken
101.85439284303465,2024-12-12,239,2024-12-12,-1,2025-02-03,272,True,True
105.01357372691795,2025-02-14,281,2025-02-14,-1,2025-06-24,369,True,True
108.73999786376952,2025-06-30,373,2025-06-30,-1,2025-08-12,403,True,True
109.6999969482422,2025-07-24,390,2025-07-24,-1,2025-08-12,403,True,True
112.22000122070312,2025-08-15,406,2025-08-15,-1,2025-09-03,418,True,True
