level,detection_date,detection_bar,confirmation_date,confirmation_bar,breakout_date,breakout_bar,is_confirmed,is_broken
181.85124858723387,2024-11-12,218,2024-11-12,-1,2024-12-10,237,True,True
200.94501854915788,2024-12-17,242,2024-12-17,-1,2025-01-31,271,True,True
206.5617593135444,2025-02-04,273,2025-02-04,-1,2025-08-25,412,True,True
181.1100006103516,2025-06-10,360,2025-06-10,-1,2025-07-14,382,True,True
197.9499969482422,2025-07-24,390,2025-07-24,-1,2025-08-08,401,True,True
