level,detection_date,detection_bar,confirmation_date,confirmation_bar,breakout_date,breakout_bar,is_confirmed,is_broken
244.91448617180257,2025-02-20,284,2025-02-20,-1,2025-07-02,375,True,True
247.72999572753903,2025-07-08,378,2025-07-08,-1,2025-08-22,411,True,True
