level,detection_date,detection_bar,confirmation_date,confirmation_bar,breakout_date,breakout_bar,is_confirmed,is_broken
478.7692820901503,2024-09-27,186,2024-09-27,-1,2024-10-16,199.0,True,True
482.8600453279549,2024-10-17,200,2024-10-17,-1,,,True,False
469.16368194625966,2025-03-03,291,2025-03-03,-1,2025-06-03,355.0,True,True
470.5093993288039,2025-04-03,314,2025-04-03,-1,2025-06-04,356.0,True,True
476.0,2025-06-10,360,2025-06-10,-1,2025-07-01,374.0,True,True
478.7200012207031,2025-07-02,375,2025-07-02,-1,2025-08-15,406.0,True,True
486.3800048828125,2025-08-20,409,2025-08-20,-1,,,True,False
