level,detection_date,detection_bar,confirmation_date,confirmation_bar,breakout_date,breakout_bar,is_confirmed,is_broken
96.32056847053114,2024-09-27,186,2024-09-27,-1,,,True,False
96.40922904057334,2024-10-18,201,2024-10-18,-1,,,True,False
88.5389747532062,2025-06-10,360,2025-06-10,-1,2025-07-01,374.0,True,True
92.86000061035156,2025-07-10,380,2025-07-10,-1,,,True,False
