signal_number,date,bar_index,price_level,close_price,stochastic_value,sma_value,ema_value
1,2024-01-05,0,227.79884338378903,227.79884338378903,0.0,,226.41412583334488
2,2024-01-08,1,229.30001831054688,229.30001831054688,0.0,,227.10620871091794
3,2024-01-10,2,227.8763122558593,227.8763122558593,0.0,,227.369230858287
4,2024-01-11,3,227.9247589111328,227.9247589111328,0.0,,227.4638948674697
5,2024-01-12,4,228.51551818847656,228.51551818847656,0.0,,227.62989890416313
6,2024-01-17,5,227.97317504882807,227.97317504882807,0.0,,227.70806930457468
7,2024-01-18,6,228.64141845703125,228.64141845703125,0.0,,227.832597864357
8,2024-04-08,7,240.24853515625,240.24853515625,15.377916896870863,239.41093597412106,239.36973192533694
9,2024-04-09,8,243.5311889648437,243.5311889648437,15.377916896870863,239.34327646891273,239.74862672013418
10,2024-04-22,9,239.9270782470703,239.9270782470703,8.153836593774074,238.77635650634767,238.586139653099
11,2024-04-23,10,240.4433441162109,240.4433441162109,8.153836593774074,238.8656473795573,238.75507621412356
12,2024-05-01,11,240.920639038086,240.920639038086,2.5492851823141662,239.1575480143229,238.63000421026024
13,2024-05-07,12,238.7679138183593,238.7679138183593,7.880218423633222,238.6153081258138,238.04002039367424
14,2024-05-09,13,238.7971343994141,238.7971343994141,23.750064628860027,238.4428939819336,237.99350041405893
15,2024-06-17,14,239.9875030517578,239.9875030517578,17.81515941879961,240.36121012369793,239.89746715670987
16,2024-06-20,15,241.065185546875,241.065185546875,17.81515941879961,240.53775482177736,239.96653355450468
17,2024-07-15,16,237.714599609375,237.714599609375,17.550251791315237,236.80658264160155,234.60720602503994
18,2024-08-13,17,256.59344482421875,256.59344482421875,23.29865866365316,244.45919138590494,250.31140405059654
19,2024-08-14,18,257.4849853515625,257.4849853515625,23.29865866365316,245.31447041829426,250.96354803278388
20,2024-08-15,19,258.3079528808594,258.3079528808594,23.29865866365316,246.18803863525392,251.63122141258418
21,2024-09-09,20,269.9957275390625,269.9957275390625,16.921524185232194,260.71700490315754,263.2533207912144
22,2024-09-10,21,273.5912780761719,273.5912780761719,16.921524185232194,261.5023996988932,264.1931351488282
23,2024-09-30,22,272.4828796386719,272.4828796386719,1.9254099678958796,269.1252838134766,269.9340676934373
24,2024-10-01,23,275.78143310546875,275.78143310546875,1.9254099678958796,269.67540486653644,270.4656463752447
25,2024-10-02,24,279.1981811523437,279.1981811523437,1.9254099678958796,270.34300944010414,271.25951318400547
26,2024-10-29,25,283.5306701660156,283.5306701660156,4.913930311461589,279.8897308349609,282.3160803266461
27,2024-10-30,26,288.2865295410156,288.2865295410156,4.913930311461589,280.4434336344401,282.85884843814523
28,2024-11-20,27,294.00732421875,294.00732421875,17.330617138216486,290.0513397216797,292.43726991591103
29,2024-11-21,28,299.89556884765625,299.89556884765625,17.330617138216486,290.63097127278644,293.1152970918238
30,2024-11-22,29,300.4666748046875,300.4666748046875,17.330617138216486,291.1820485432943,293.783604156898
31,2024-12-10,30,297.59149169921875,297.59149169921875,13.847251076621758,296.2241231282552,297.0776400672015
32,2025-01-15,31,290.3642272949219,290.3642272949219,7.945806312086785,291.92161865234374,289.77082961936065
33,2025-04-11,32,298.05078125,298.05078125,11.22566175219508,297.0216379801432,295.21452941400213
34,2025-08-08,33,305.8099975585937,305.8099975585937,4.337765351887447,304.8720011393229,304.7270044069062
35,2025-08-13,34,304.95001220703125,304.95001220703125,5.600466573398973,304.41600138346354,304.25038057335587
