signal_number,date,bar_index,price_level,close_price,stochastic_value,sma_value,ema_value
1,2024-01-05,0,82.908935546875,82.908935546875,0.0,,82.19941015722318
2,2024-01-08,1,84.39921569824219,84.39921569824219,0.0,,82.72695848445876
3,2024-01-11,2,82.84932708740234,82.84932708740234,0.0,,82.62015880953295
4,2024-01-16,3,84.06141662597656,84.06141662597656,0.0,,82.73058853532372
5,2024-01-18,4,84.27005767822266,84.27005767822266,0.0,,82.93713317740972
6,2024-02-02,5,85.91930389404297,85.91930389404297,18.265679536531028,,85.67913010998065
7,2024-02-05,6,86.41604614257812,86.41604614257812,18.265679536531028,,85.75369246417823
8,2024-02-22,7,85.35299682617188,85.35299682617188,3.1367663637169776,84.41709696451822,83.37019579878118
9,2024-02-23,8,85.4424057006836,85.4424057006836,19.40293720722573,84.53698120117187,83.56428640138691
10,2024-03-15,9,92.64540100097656,92.64540100097656,9.783526809030592,88.35407180786133,91.35161335520303
11,2024-03-18,10,93.17195892333984,93.17195892333984,9.783526809030592,88.59582697550455,91.51816526710898
12,2024-03-19,11,93.3905258178711,93.3905258178711,9.783526809030592,88.82830963134765,91.6893760155872
13,2024-04-16,12,121.0972671508789,121.0972671508789,13.572136586269067,109.94205373128256,116.17743623788063
14,2024-07-03,13,136.0641326904297,136.0641326904297,2.91153136171447,133.98699264526368,134.949410866604
15,2024-07-10,14,135.755126953125,135.755126953125,21.03758690880112,134.67080307006836,134.01322865780236
16,2024-10-10,15,105.31648254394533,105.31648254394533,18.124235015453063,94.65814895629883,99.11302884677906
17,2024-10-11,16,106.54212951660156,106.54212951660156,18.124235015453063,95.03871536254883,99.78840163967826
18,2024-10-14,17,107.95711517333984,107.95711517333984,18.124235015453063,95.44421869913737,100.53101196565183
19,2024-11-05,18,105.11717987060548,105.11717987060548,4.193791583048874,104.52882359822591,103.838858200374
20,2024-11-06,19,111.43478393554688,111.43478393554688,5.468136018944542,105.06584294637044,104.52939690444202
21,2024-11-07,20,113.00919342041016,113.00919342041016,24.606898996180664,105.18719863891602,105.30028749768618
22,2024-11-21,21,102.39683532714844,102.39683532714844,10.548764377679419,104.81758244832356,102.33935416179968
23,2024-11-25,22,104.11076354980467,104.11076354980467,15.130561630741107,104.54720815022786,102.49525898518483
24,2024-12-04,23,102.83527374267578,102.83527374267578,22.263133741392796,102.7495834350586,101.27309009259494
25,2024-12-11,24,101.69931030273438,101.69931030273438,22.471807151514014,101.7743746439616,101.03123918508689
26,2024-12-13,25,102.13774871826172,102.13774871826172,22.471807151514014,101.67506001790365,100.87245640062721
27,2024-12-16,26,107.8773956298828,107.8773956298828,24.044909048045792,101.95838851928711,101.50926905789349
28,2024-12-17,27,108.21619415283205,108.21619415283205,24.044909048045792,102.18657913208008,102.11898952112303
29,2025-01-06,28,99.03770446777344,99.03770446777344,2.5591080529623547,96.89333140055338,93.84218628928245
30,2025-01-07,29,101.68177795410156,101.68177795410156,13.696372527433807,96.86949615478515,94.55487644064767
31,2025-03-12,30,95.42581939697266,95.42581939697266,9.341829112705744,93.97839660644532,93.47804931249676
32,2025-03-14,31,100.56428527832033,100.56428527832033,23.283827479973656,94.4493392944336,94.22055519978937
33,2025-07-02,32,121.62551879882812,121.62551879882812,16.805902501009427,111.12440134684245,116.89520016699797
34,2025-07-03,33,122.1750030517578,122.1750030517578,16.805902501009427,111.92997665405274,117.37518224743069
35,2025-07-08,34,124.41999816894533,124.41999816894533,16.733442347689227,113.72495346069336,118.22593542389188
36,2025-07-10,35,123.11000061035156,123.11000061035156,16.733442347689227,115.58423487345378,119.00168204744422
37,2025-07-15,36,120.11000061035156,120.11000061035156,17.41514914497346,118.12024485270182,119.4854185322052
38,2025-08-22,37,117.68000030517578,117.68000030517578,24.33550393186267,115.48633371988932,117.81586796779946
39,2025-08-26,38,116.5,116.5,19.550843541549284,115.29300028483073,117.58088246668925
40,2025-08-27,39,117.75,117.75,19.550843541549284,115.33700027465821,117.59625678789932
41,2025-08-28,40,122.0,122.0,19.550843541549284,115.62833353678386,117.99659707990847
