signal_number,date,bar_index,price_level,close_price,stochastic_value,sma_value
1,2024-07-11,0,552.6678466796875,552.6678466796875,19.589344979472067,539.481655883789
2,2024-07-25,1,537.7161865234375,537.7161865234375,19.655583482574883,548.3347131347656
3,2024-10-11,2,549.0792236328125,549.0792236328125,17.53654069173392,542.5671948242187
4,2024-11-20,3,546.9886474609375,546.9886474609375,17.586130652773846,549.46130859375
5,2025-03-14,4,567.6512451171875,567.6512451171875,9.22149962008762,554.5378930664062
6,2025-04-09,5,552.952880859375,552.952880859375,6.630262756033713,572.8769458007813
7,2025-05-27,6,572.983642578125,572.983642578125,17.234831343159776,566.4300427246094
8,2025-06-20,7,561.1708374023438,561.1708374023438,3.3101251692456484,564.7981652832032
