signal_number,date,bar_index,price_level,close_price,stochastic_value,sma_value,ema_value
1,2024-01-05,0,70.87176513671875,70.87176513671875,0.0,,70.82534430679948
2,2024-01-08,1,71.97360229492188,71.97360229492188,0.0,,71.10071482004413
3,2024-01-10,2,72.4950180053711,72.4950180053711,0.0,,71.48420663139854
4,2024-01-12,3,72.6130599975586,72.6130599975586,0.0,,71.77357217740831
5,2024-01-18,4,72.63273620605469,72.63273620605469,0.0,,71.93321923247359
6,2024-02-29,5,78.07306671142578,78.07306671142578,19.450933197702938,76.81742451985677,77.34786284250005
7,2024-03-01,6,78.72235107421875,78.72235107421875,19.450933197702938,77.02041168212891,77.4751404415879
8,2024-03-07,7,78.4173812866211,78.4173812866211,11.68553332595065,77.47065658569336,77.51939142915289
9,2024-04-05,8,81.40150451660156,81.40150451660156,23.434310054118125,79.26628265380859,80.04935607626673
10,2024-04-08,9,81.41136932373047,81.41136932373047,23.434310054118125,79.36575419108073,80.17338449368782
11,2024-04-09,10,81.50016784667969,81.50016784667969,23.434310054118125,79.5062255859375,80.29418624689583
12,2024-04-24,11,79.7442855834961,79.7442855834961,13.488401248566923,80.09161987304688,79.73201899886405
13,2024-08-09,12,84.27730560302734,84.27730560302734,24.96305536820427,84.3729143778483,83.67496035992376
14,2024-09-12,13,85.09822082519531,85.09822082519531,10.368700138736042,84.67886225382487,84.63099747181772
15,2024-09-13,14,85.91913604736328,85.91913604736328,13.111208153177433,84.70292943318685,84.7481009842071
16,2024-12-24,15,98.63795471191406,98.63795471191406,0.7575932506445986,97.86973876953125,98.07407527753556
17,2025-01-06,16,98.40918731689452,98.40918731689452,9.43750993625523,98.20939865112305,97.73086634045151
18,2025-02-24,17,102.66622924804688,102.66622924804688,17.948515381486374,100.75851796468099,102.21996758167028
19,2025-06-23,18,103.88999938964844,103.88999938964844,15.769922200352028,101.761083984375,102.25868738388907
20,2025-06-24,19,105.2300033569336,105.2300033569336,15.769922200352028,102.03726069132487,102.52880701780221
21,2025-07-14,20,107.0500030517578,107.0500030517578,13.880211216420324,104.77487767537436,105.71488274591903
22,2025-07-16,21,106.30999755859376,106.30999755859376,13.880211216420324,105.09128545125326,105.79172087912502
23,2025-07-17,22,106.68000030517578,106.68000030517578,15.053692871850316,105.26848627726237,105.87247355422055
24,2025-07-31,23,107.41000366210938,107.41000366210938,11.822749891008893,106.63301569620768,106.73339951806203
25,2025-08-04,24,108.16000366210938,108.16000366210938,11.822749891008893,106.9153335571289,106.81239685582833
26,2025-08-06,25,107.7300033569336,107.7300033569336,11.822749891008893,107.1130002339681,106.93776627650696
