level,detection_date,detection_bar,confirmation_date,confirmation_bar,breakout_date,breakout_bar,is_confirmed,is_broken
80.68526599927883,2024-10-17,200,2024-10-17,-1,2024-11-26,228.0,True,True
81.57525315892408,2024-11-27,229,2024-11-27,-1,2025-05-16,344.0,True,True
79.65692999372025,2025-04-03,314,2025-04-03,-1,2025-05-06,336.0,True,True
82.59652020917875,2025-06-03,355,2025-06-03,-1,2025-07-14,382.0,True,True
87.66999816894531,2025-08-05,398,2025-08-05,-1,,,True,False
