level,detection_date,detection_bar,confirmation_date,confirmation_bar,breakout_date,breakout_bar,is_confirmed,is_broken
592.989990234375,2024-12-04,233,2024-12-04,-1,2025-07-22,388.0,True,True
651.72998046875,2025-07-30,394,2025-07-30,-1,,,True,False
