signal_number,date,bar_index,price_level,close_price,stochastic_value,sma_value,ema_value
1,2024-01-05,0,115.98999786376952,115.98999786376952,0.0,,114.17342876786944
2,2024-01-08,1,119.25,119.25,0.0,,115.39087122433408
3,2024-01-09,2,121.18000030517578,121.18000030517578,0.0,,116.59925919054625
4,2024-01-11,3,120.87999725341795,120.87999725341795,0.0,,117.88496328623216
5,2024-01-12,4,123.0,123.0,0.0,,118.69239758838098
6,2024-01-16,5,123.79000091552734,123.79000091552734,0.0,,119.44658983059084
7,2024-01-17,6,126.02999877929688,126.02999877929688,0.0,,120.36804649147788
8,2024-01-18,7,126.91999816894533,126.91999816894533,0.0,,121.24221571744334
9,2024-01-26,8,123.9499969482422,123.9499969482422,21.30916889524003,,123.92008071546353
10,2024-01-29,9,128.8699951171875,128.8699951171875,21.30916889524003,,124.45803231978691
11,2024-02-22,10,131.1199951171875,131.1199951171875,15.85950695729108,128.3119987487793,129.5550796472026
12,2024-04-05,11,124.4000015258789,124.4000015258789,22.70645733664186,124.51466649373373,123.60226406486059
13,2024-04-08,12,125.76000213623048,125.76000213623048,22.70645733664186,124.38966674804688,123.79875322434533
14,2024-04-23,13,126.44000244140624,126.44000244140624,1.6266678685575546,123.81033350626628,124.57288244487918
15,2024-04-24,14,127.06999969482422,127.06999969482422,1.6266678685575546,123.94633356730144,124.80001507519492
16,2024-06-12,15,119.11000061035156,119.11000061035156,12.002206111028904,118.00200017293294,116.17739057312349
17,2024-08-29,16,115.18000030517578,115.18000030517578,17.95659747852022,115.02866668701172,115.59643467865799
18,2024-08-30,17,116.26000213623048,116.26000213623048,17.95659747852022,114.93633346557617,115.65675899968966
19,2024-10-24,18,123.88999938964844,123.88999938964844,4.40741418798501,120.09399948120117,122.86320783193258
20,2024-10-25,19,126.5999984741211,126.5999984741211,4.40741418798501,120.67199935913087,123.2029160730495
21,2024-11-04,20,125.55999755859376,125.55999755859376,22.423181775538602,123.1566660563151,124.45239006417333
22,2024-11-06,21,128.35000610351562,128.35000610351562,22.423181775538602,123.82599970499675,124.85610829863772
23,2024-11-13,22,128.4499969482422,128.4499969482422,12.267090311146493,125.6523328145345,125.15439389162755
24,2024-11-14,23,131.42999267578125,131.42999267578125,12.267090311146493,126.11566594441732,125.7249028724111
25,2024-12-11,24,156.47999572753906,156.47999572753906,21.965039795293638,140.98000055948893,149.78079903153846
26,2024-12-12,25,156.72999572753906,156.72999572753906,21.965039795293638,141.93233362833658,150.41254418579382
27,2024-12-16,26,155.82000732421875,155.82000732421875,9.764492212326063,143.9373336791992,151.12045030534705
28,2024-12-17,27,156.91000366210938,156.91000366210938,9.764492212326063,144.98233388264973,151.646773337826
29,2024-12-20,28,149.4600067138672,149.4600067138672,3.401345412836214,147.09566701253254,150.94946133681677
