level,detection_date,detection_bar,confirmation_date,confirmation_bar,breakout_date,breakout_bar,is_confirmed,is_broken
199.52179819277475,2025-01-22,264,2025-01-22,-1,,,True,False
201.1100006103516,2025-07-15,383,2025-07-15,-1,,,True,False
