signal_number,date,bar_index,price_level,close_price,stochastic_value,sma_value,ema_value
1,2024-01-08,0,90.067626953125,90.067626953125,0.0,,89.44932633907159
2,2024-01-10,1,89.40782928466797,89.40782928466797,0.0,,89.36797973295889
3,2024-01-18,2,89.25482940673828,89.25482940673828,0.0,,88.89023711733064
4,2024-01-19,3,89.7520751953125,89.7520751953125,11.635062162586014,,89.00053556491676
5,2024-01-29,4,89.69471740722656,89.69471740722656,22.535225624816956,,88.85086185099398
6,2024-02-01,5,89.28353118896484,89.28353118896484,19.728913562311924,,89.00104750399376
7,2024-02-06,6,91.48284912109376,91.48284912109376,12.556157675441304,,89.19375587761449
8,2024-02-08,7,92.91828918457033,92.91828918457033,12.556157675441304,,89.73431416406838
9,2024-02-29,8,91.2925262451172,91.2925262451172,5.981021327746036,90.170361328125,90.56990894931732
10,2024-03-20,9,89.07996368408203,89.07996368408203,0.62124886515753,89.7286610921224,88.77300776562065
11,2024-06-17,10,78.83195495605469,78.83195495605469,12.500017311177814,75.74464543660481,77.55285101315852
12,2024-06-21,11,77.45558166503906,77.45558166503906,15.968561993611084,76.47413787841796,77.53455850976515
13,2024-07-30,12,73.60750579833984,73.60750579833984,22.605340873762465,74.10055313110351,73.3872243655263
14,2024-08-02,13,73.54935455322266,73.54935455322266,23.18306190683613,73.70282338460287,73.51660742023103
15,2024-08-08,14,73.42334747314453,73.42334747314453,13.380269404146578,73.12771352132161,73.29739813537252
16,2024-09-09,15,89.91796112060547,89.91796112060547,4.787242612757454,84.81077219645182,88.21587072967733
17,2024-09-10,16,91.0198745727539,91.0198745727539,4.787242612757454,85.41509348551432,88.47078018595477
18,2024-09-11,17,95.7590789794922,95.7590789794922,11.358336122651943,86.1534792582194,89.13335284135097
19,2024-09-12,18,96.81222534179688,96.81222534179688,23.770354607006883,86.86202774047851,89.8314321957803
20,2024-09-25,19,93.2432098388672,93.2432098388672,13.504102949690557,92.41582717895508,92.01981995004063
21,2024-09-26,20,95.04723358154295,95.04723358154295,13.504102949690557,92.55020599365234,92.29503937658981
22,2024-10-11,21,93.17495727539062,93.17495727539062,2.7333699925557977,93.21590474446614,93.14575217763725
23,2024-10-16,22,93.08719635009766,93.08719635009766,22.83107834857434,93.38428014119467,93.04605608300673
24,2024-12-06,23,98.22542572021484,98.22542572021484,15.320890071955668,97.04448064168294,97.91038127984959
25,2025-06-26,24,91.2379913330078,91.2379913330078,14.107185936867127,88.07106119791666,89.8155871100011
26,2025-06-27,25,91.5062255859375,91.5062255859375,14.107185936867127,88.27554397583008,89.96928151690442
27,2025-07-16,26,91.9036102294922,91.9036102294922,14.803259369329664,91.83638305664063,92.21170346468756
28,2025-07-17,27,92.5791473388672,92.5791473388672,14.803259369329664,92.05460993448894,92.24510745324935
29,2025-07-18,28,93.18515014648438,93.18515014648438,14.803259369329664,92.24303334554037,92.33056587990707
