signal_number,date,bar_index,price_level,close_price,stochastic_value,sma_value,ema_value
1,2024-01-08,0,47.34000015258789,47.34000015258789,0.0,,46.96498710997354
2,2024-01-10,1,47.93000030517578,47.93000030517578,0.0,,47.19866153037427
3,2024-01-16,2,47.900001525878906,47.900001525878906,0.0,,47.42834303504871
4,2024-01-18,3,48.16999816894531,48.16999816894531,0.0,,47.56630996498618
5,2024-02-01,4,49.20000076293945,49.20000076293945,22.362952733219377,,48.42117996642568
6,2024-02-02,5,50.02999877929688,50.02999877929688,22.362952733219377,,48.5858232846091
7,2024-02-22,6,49.40999984741211,49.40999984741211,1.4337241004017052,49.10233345031738,49.32930120674184
8,2024-02-23,7,51.380001068115234,51.380001068115234,1.4337241004017052,49.217333475748696,49.52137710189708
9,2024-02-26,8,52.5,52.5,21.967158575128916,49.37333348592122,49.799599232281864
10,2024-04-05,9,56.54999923706055,56.54999923706055,1.388920162919302,55.54333330790202,56.14420147291135
11,2024-04-09,10,56.68999862670898,56.68999862670898,1.388920162919302,55.8463331858317,56.205135673368915
12,2024-04-25,11,55.220001220703125,55.220001220703125,20.50689765800449,55.9446667989095,54.98912495309581
13,2024-07-02,12,54.68999862670898,54.68999862670898,23.076877932550033,53.83000005086263,54.15977044473982
14,2024-07-05,13,54.220001220703125,54.220001220703125,23.076877932550033,53.77200012207031,54.142950756671624
15,2024-11-05,14,52.88999938964844,52.88999938964844,14.426295119693625,52.977333323160806,52.51561910915339
16,2024-11-06,15,55.43999862670898,55.43999862670898,17.193050554804557,53.09033330281576,52.78147179290267
17,2024-11-21,16,56.900001525878906,56.900001525878906,9.271481352827864,54.35033327738444,55.28760911260048
18,2024-11-22,17,62.70000076293945,62.70000076293945,9.271481352827864,54.576333363850914,55.96146289926559
19,2024-11-25,18,63.75,63.75,9.271481352827864,54.859666697184245,56.66951172686363
20,2024-12-11,19,62.61000061035156,62.61000061035156,8.917171142867904,58.45133349100749,60.37833566949681
21,2025-04-08,20,54.59000015258789,54.59000015258789,6.201496899448692,54.552666727701826,55.20034766466562
22,2025-04-09,21,58.52000045776367,58.52000045776367,6.201496899448692,54.62766672770182,55.50213428222001
23,2025-08-06,22,47.11000061035156,47.11000061035156,24.46802250670108,47.1413335164388,46.76801162796948
