level,detection_date,detection_bar,confirmation_date,confirmation_bar,breakout_date,breakout_bar,is_confirmed,is_broken
83.7699966430664,2024-10-14,197,2024-10-14,-1,2024-11-08,216.0,True,True
100.58999633789062,2024-11-13,219,2024-11-13,-1,2025-01-30,270.0,True,True
101.0,2025-01-06,254,2025-01-06,-1,2025-02-04,273.0,True,True
114.81999969482422,2025-02-18,282,2025-02-18,-1,,,True,False
