signal_number,date,bar_index,price_level,close_price,stochastic_value,sma_value,ema_value
1,2024-01-08,0,79.56514739990234,79.56514739990234,0.0,,79.31327668775928
2,2024-01-09,1,81.52609252929688,81.52609252929688,0.0,,79.77516655012333
3,2024-01-11,2,80.89138793945312,80.89138793945312,0.0,,80.00768204829116
4,2024-01-12,3,81.82923126220703,81.82923126220703,0.0,,80.29522276415915
5,2024-01-17,4,81.92396545410156,81.92396545410156,0.0,,80.67137279193827
6,2024-03-27,5,69.87207794189453,69.87207794189453,1.7378649716126706,69.63981246948242,70.12575456674426
7,2024-03-28,6,70.10176086425781,70.10176086425781,9.09772010346104,69.67013702392578,70.12356678901516
8,2024-05-13,7,64.63717651367188,64.63717651367188,9.689858223513685,64.23937327067057,63.67297838188878
9,2024-05-14,8,64.7424545288086,64.7424545288086,9.689858223513685,64.09773457845053,63.77021723670568
10,2024-06-20,9,66.35014343261719,66.35014343261719,19.72627226777064,62.71995391845703,62.54316107806655
11,2024-06-21,10,68.46202850341797,68.46202850341797,19.72627226777064,62.93102887471517,63.081246319338106
12,2024-06-24,11,68.5201644897461,68.5201644897461,19.72627226777064,63.15488789876302,63.575698759116094
13,2024-07-05,12,64.60639190673828,64.60639190673828,23.633759035902397,63.615979512532554,64.86577615669549
14,2024-07-08,13,65.43951416015625,65.43951416015625,11.021099079920834,63.634429931640625,64.91793439560796
15,2024-07-09,14,65.64295196533203,65.64295196533203,11.021099079920834,63.71165949503581,64.9838453578644
16,2024-07-10,15,66.60202026367188,66.60202026367188,11.021099079920834,63.836489868164065,65.13095272363418
17,2024-08-08,16,73.22831726074219,73.22831726074219,1.1111784293914506,70.0049425760905,71.55470501335903
18,2024-08-13,17,71.66861724853516,71.66861724853516,9.30227294700363,70.47478892008463,71.48048022298622
19,2024-08-14,18,71.82361602783203,71.82361602783203,9.30227294700363,70.66014404296875,71.51167439794776
20,2024-08-15,19,72.01736450195312,72.01736450195312,9.30227294700363,70.91040623982748,71.55764624016739
21,2024-11-21,20,87.76828002929688,87.76828002929688,7.364692353474925,87.51110763549805,88.03571384373848
22,2024-11-22,21,88.18872833251953,88.18872833251953,13.026497799958644,87.68189849853516,88.04962425181508
23,2024-11-25,22,88.48207092285156,88.48207092285156,19.89077074723133,87.85920817057291,88.08893758556002
24,2024-12-10,23,90.29102325439452,90.29102325439452,22.290296278973972,89.4243563334147,89.3788705400538
25,2024-12-11,24,90.3301239013672,90.3301239013672,22.290296278973972,89.56450881958008,89.46534811836608
26,2025-01-15,25,91.08937072753906,91.08937072753906,21.9062933103072,90.49055633544921,90.10742652973717
27,2025-02-11,26,94.79684448242188,94.79684448242188,24.92545663462385,92.4277453104655,93.93292952790421
28,2025-02-12,27,101.8666763305664,101.8666763305664,24.92545663462385,92.73012771606446,94.65417923723899
29,2025-02-13,28,104.47965240478516,104.47965240478516,24.92545663462385,93.18863143920899,95.54740407065438
30,2025-03-17,29,111.46852111816406,111.46852111816406,6.566214262960892,106.85729649861653,109.7046402538518
31,2025-03-26,30,108.49960327148438,108.49960327148438,16.50034761520064,109.4264310201009,108.40810913031706
32,2025-03-27,31,110.37628173828124,110.37628173828124,17.793759069905803,109.7100845336914,108.58703391285928
33,2025-05-12,32,103.08802795410156,103.08802795410156,13.56366400829851,104.04423802693685,102.35658801403642
34,2025-06-20,33,108.5,108.5,8.768727449823094,106.61505076090495,108.31754601769639
35,2025-06-26,34,107.62000274658205,107.62000274658205,11.398168096185197,107.59646428426107,107.82753796095895
36,2025-06-27,35,110.66999816894533,110.66999816894533,20.08198472661856,108.02925160725911,108.08594343441224
37,2025-06-30,36,110.87000274658205,110.87000274658205,20.08198472661856,108.4038330078125,108.3390397355186
38,2025-07-22,37,110.16999816894533,110.16999816894533,2.635435679641469,109.8938845316569,109.83126451231709
39,2025-07-23,38,113.55999755859376,113.55999755859376,2.635435679641469,109.93910751342773,110.17024024379678
40,2025-08-08,39,119.41000366210938,119.41000366210938,1.214526127859026,112.02166646321615,112.5364871563809
41,2025-08-11,40,120.47000122070312,120.47000122070312,1.214526127859026,112.34833323160807,113.25771570768292
42,2025-08-26,41,114.75,114.75,3.4199702130279976,114.50799992879232,115.61201661637736
43,2025-09-05,42,115.0500030517578,115.0500030517578,14.880335216997114,115.2043332417806,114.50768474952064
