level,detection_date,detection_bar,confirmation_date,confirmation_bar,breakout_date,breakout_bar,is_confirmed,is_broken
82.26000213623047,2024-12-04,233,2024-12-04,-1,2025-01-16,261.0,True,True
89.58999633789062,2025-01-27,267,2025-01-27,-1,2025-02-18,282.0,True,True
93.25,2025-02-18,282,2025-02-18,-1,,,True,False
87.91000366210938,2025-06-06,358,2025-06-06,-1,2025-07-25,391.0,True,True
88.31999969482422,2025-06-24,369,2025-06-24,-1,2025-07-25,391.0,True,True
89.9800033569336,2025-07-30,394,2025-07-30,-1,,,True,False
