signal_number,date,bar_index,price_level,close_price,stochastic_value,sma_value,ema_value
1,2024-01-05,0,33.927978515625,33.927978515625,0.0,,33.86075103141655
2,2024-01-08,1,34.28303909301758,34.28303909301758,0.0,,33.96202241943477
3,2024-01-10,2,34.236324310302734,34.236324310302734,0.0,,34.02808353605855
4,2024-04-19,3,35.462623596191406,35.462623596191406,0.0,34.88905067443848,34.76927151550276
5,2024-05-31,4,35.81771469116211,35.81771469116211,1.7482241672575527,35.80000292460124,35.680643977946275
6,2024-07-11,5,33.69058609008789,33.69058609008789,16.19745146541153,33.81332308451335,33.45884544699047
7,2024-08-13,6,35.77985763549805,35.77985763549805,17.65659145764719,34.6596674601237,35.31035901573889
8,2024-08-15,7,36.13640213012695,36.13640213012695,15.38613742100094,34.851502354939775,35.416290896330466
9,2024-08-16,8,36.24240112304688,36.24240112304688,15.38613742100094,34.96867612202962,35.4913918476891
10,2024-10-08,9,38.169677734375,38.169677734375,2.469197186882619,38.084555308024086,38.38614792362696
11,2024-10-11,10,38.29494857788086,38.29494857788086,1.595684904511456,38.24548263549805,38.31590158681628
12,2024-10-14,11,38.47804260253906,38.47804260253906,1.595684904511456,38.304585774739586,38.330641679248636
13,2024-10-15,12,39.08513259887695,39.08513259887695,1.595684904511456,38.37107671101888,38.39923176324851
14,2025-01-14,13,36.90935134887695,36.90935134887695,16.90113871520593,36.5164431254069,36.63936588770549
15,2025-01-15,14,37.006683349609375,37.006683349609375,16.90113871520593,36.46647783915202,36.67275838424273
16,2025-03-07,15,42.3514518737793,42.3514518737793,10.077609900578597,41.2026673634847,41.922216762153155
17,2025-03-10,16,42.990013122558594,42.990013122558594,10.077609900578597,41.35798657735189,42.0192891585537
18,2025-03-13,17,42.70512008666992,42.70512008666992,2.264203321802889,41.702056884765625,42.11485448784234
19,2025-03-14,18,43.412445068359375,43.412445068359375,2.264203321802889,41.85069224039714,42.23281726788938
20,2025-03-17,19,43.60892868041992,43.60892868041992,2.264203321802889,42.00652592976888,42.3579183053922
21,2025-03-26,20,43.24543762207031,43.24543762207031,9.459392012414286,42.71162338256836,42.718688227664735
22,2025-03-27,21,43.47139358520508,43.47139358520508,9.459392012414286,42.76910692850749,42.78711598744114
23,2025-03-28,22,43.92329788208008,43.92329788208008,9.459392012414286,42.839058049519856,42.89040525059015
24,2025-05-06,23,45.47550201416016,45.47550201416016,22.33497451378686,45.086138534545896,45.341756042642814
25,2025-05-07,24,45.52462005615234,45.52462005615234,22.33497451378686,45.203372192382815,45.35838004387095
26,2025-06-12,25,43.254825592041016,43.254825592041016,4.411766358972461,43.521813201904294,43.118788597817115
27,2025-06-23,26,42.81871032714844,42.81871032714844,15.950893599357657,42.931373850504556,42.79309758119653
28,2025-06-30,27,43.036766052246094,43.036766052246094,7.051302350521772,42.8375425974528,42.67973149981456
29,2025-08-19,28,44.7400016784668,44.7400016784668,8.632562729960148,43.87341575622558,44.262533945877
30,2025-08-20,29,44.880001068115234,44.880001068115234,8.632562729960148,43.94410781860351,44.318667320625934
