level,detection_date,detection_bar,confirmation_date,confirmation_bar,breakout_date,breakout_bar,is_confirmed,is_broken
455.1700134277344,2024-10-22,203,2024-10-22,-1,2024-11-06,214.0,True,True
698.6699829101562,2024-12-06,235,2024-12-06,-1,2025-02-18,282.0,True,True
715.989990234375,2025-02-18,282,2025-02-18,-1,2025-05-13,341.0,True,True
806.6400146484375,2025-06-09,359,2025-06-09,-1,2025-06-27,372.0,True,True
830.2100219726562,2025-06-30,373,2025-06-30,-1,2025-08-05,398.0,True,True
885.9199829101562,2025-08-05,398,2025-08-05,-1,,,True,False
