signal_number,date,bar_index,price_level,close_price,stochastic_value,sma_value,ema_value
1,2024-01-08,0,240.4499969482422,240.4499969482422,0.0,,240.25033558713693
2,2024-04-09,1,176.8800048828125,176.8800048828125,18.49198978034162,177.4336669921875,174.6745093297259
3,2024-04-25,2,170.17999267578125,170.17999267578125,8.040574337524278,166.6663340250651,163.02892567277055
4,2024-05-13,3,171.88999938964844,171.88999938964844,2.313628964245788,168.82599945068358,172.3794462079608
5,2024-05-14,4,177.5500030517578,177.5500030517578,2.313628964245788,169.18999938964845,172.84956330940764
6,2024-05-16,5,174.83999633789062,174.83999633789062,17.844827302712712,169.50133260091147,173.12479535245402
7,2024-06-06,6,177.94000244140625,177.94000244140625,11.734697282111851,177.29666697184246,176.13556280843474
8,2024-06-12,7,177.2899932861328,177.2899932861328,15.749425623489865,176.74400024414064,175.7035768716743
9,2024-06-13,8,182.47000122070312,182.47000122070312,15.749425623489865,176.82666676839193,176.3187181125735
10,2024-07-22,9,251.509994506836,251.509994506836,16.117119546623563,215.42133229573568,233.02271692340483
11,2024-07-29,10,232.1000061035156,232.1000061035156,2.2739366352211565,223.8490000406901,230.55243740118758
12,2024-07-31,11,232.07000732421875,232.07000732421875,10.001957946429027,226.82366689046225,230.034824092341
13,2024-08-30,12,214.1100006103516,214.1100006103516,12.329313539180989,214.6320017496745,213.25813292694508
14,2024-09-04,13,219.4100036621093,219.4100036621093,14.397197574787604,212.3693354288737,213.5977140313087
15,2024-10-04,14,250.0800018310547,250.0800018310547,16.378740817173075,232.3286666870117,241.98371139224972
16,2024-10-08,15,244.5,244.5,11.16453099933004,234.05533294677733,242.11711700567028
17,2024-10-24,16,260.4800109863281,260.4800109863281,5.019536029252324,237.50800018310545,231.32138402077553
18,2024-10-25,17,269.19000244140625,269.19000244140625,5.019536029252324,238.80466715494788,234.76398570468086
19,2025-01-03,18,410.4400024414063,410.4400024414063,1.5116137127543605,397.1336680094401,408.6496720562105
20,2025-01-06,19,411.0499877929688,411.0499877929688,1.5116137127543605,399.43433430989586,408.86788257774003
21,2025-01-15,20,428.2200012207031,428.2200012207031,23.51282571876205,411.59633178710936,406.52718463925964
22,2025-04-09,21,272.20001220703125,272.20001220703125,6.1414365280890095,257.7393351236979,261.46572323197654
23,2025-04-24,22,259.510009765625,259.510009765625,21.922566950332694,252.1443339029948,252.40382301713638
24,2025-06-10,23,326.0899963378906,326.0899963378906,12.158752118468914,320.29566752115886,322.39077549239465
25,2025-06-11,24,326.42999267578125,326.42999267578125,23.20637374958664,321.442333984375,322.7579770545207
26,2025-07-14,25,316.8999938964844,316.8999938964844,13.110850873574641,319.4636647542318,314.94111365445104
27,2025-07-28,26,325.5899963378906,325.5899963378906,13.008737981520586,319.3336649576823,319.3997728711542
28,2025-08-06,27,319.9100036621094,319.9100036621094,11.971126021366866,315.496332804362,316.0373195773265
29,2025-08-22,28,340.010009765625,340.010009765625,16.02669710731037,323.77833150227866,326.7635028999194
30,2025-08-25,29,346.6000061035156,346.6000061035156,16.02669710731037,324.76833190917966,328.5668213729736
31,2025-08-26,30,351.6700134277344,351.6700134277344,16.02669710731037,326.13133239746094,330.66711155977004
