signal_number,date,bar_index,price_level,close_price,stochastic_value,sma_value
1,2024-06-20,0,471.3800048828125,471.3800048828125,3.8654100113674903,433.0820013427734
2,2024-08-14,1,471.4400024414063,471.4400024414063,18.155868222096,481.3284027099609
3,2024-09-04,2,478.5700073242188,478.5700073242188,4.36316731161342,483.03400207519536
4,2024-10-24,3,471.9100036621094,471.9100036621094,15.359922438560298,475.1229998779298
5,2025-03-31,4,484.8200073242188,484.8200073242188,5.110361791970428,476.96840087890627
6,2025-04-07,5,474.55999755859375,474.55999755859375,7.344624650858056,481.8520001220703
7,2025-07-22,6,470.1300048828125,470.1300048828125,6.189279207751177,449.86219909667966
8,2025-07-29,7,468.4100036621094,468.4100036621094,17.26369305946117,453.78639892578127
9,2025-08-01,8,462.1300048828125,462.1300048828125,5.784047316564806,455.0197991943359
