level,detection_date,detection_bar,confirmation_date,confirmation_bar,breakout_date,breakout_bar,is_confirmed,is_broken
209.9784532482821,2024-09-26,185,2024-09-26,-1,2024-10-16,199.0,True,True
213.74987587246736,2024-10-17,200,2024-10-17,-1,2024-11-06,214.0,True,True
225.64968517824687,2024-11-11,217,2024-11-11,-1,2025-05-30,353.0,True,True
226.81150430255727,2024-11-26,228,2024-11-26,-1,2025-06-03,355.0,True,True
211.8811038426957,2025-03-26,308,2025-03-26,-1,2025-05-06,336.0,True,True
228.77399451116537,2025-06-06,358,2025-06-06,-1,,,True,False
