level,detection_date,detection_bar,confirmation_date,confirmation_bar,breakout_date,breakout_bar,is_confirmed,is_broken
97.03651781518712,2024-09-13,176,2024-09-13,-1,2024-11-11,217.0,True,True
101.37499375677318,2024-11-25,227,2024-11-25,-1,2025-01-29,269.0,True,True
115.8743261354688,2025-03-03,291,2025-03-03,-1,,,True,False
98.24178566467089,2025-07-30,394,2025-07-30,-1,,,True,False
