signal_number,date,bar_index,price_level,close_price,stochastic_value,sma_value,ema_value
1,2024-01-05,0,76.40312957763672,76.40312957763672,0.0,,76.21586685328616
2,2024-01-08,1,77.14102172851562,77.14102172851562,0.0,,76.43773369458663
3,2024-01-29,2,74.19865417480469,74.19865417480469,4.5542975933996885,,74.10025563347834
4,2024-03-15,3,89.19200897216797,89.19200897216797,22.3899253901848,87.06254069010417,88.9374255336864
5,2024-03-18,4,90.38908386230467,90.38908386230467,22.3899253901848,87.61785024007162,89.07024452931977
6,2024-03-19,5,90.55866241455078,90.55866241455078,22.3899253901848,88.19543838500977,89.20634712989796
7,2024-07-10,6,78.97484588623047,78.97484588623047,16.884925737797097,77.33129018147787,77.5992517814509
8,2024-07-11,7,79.77318572998047,79.77318572998047,16.884925737797097,77.37087427775064,77.79688281964415
9,2024-07-25,8,79.78279113769531,79.78279113769531,11.953296733920412,78.64484456380208,79.52245329705987
10,2024-07-26,9,80.36178588867188,80.36178588867188,7.325390307763622,78.79652150472005,79.59875635184902
11,2024-07-29,10,81.90911865234375,81.90911865234375,7.325390307763622,78.96584726969401,79.80878951826472
12,2024-07-30,11,82.50810241699219,82.50810241699219,7.325390307763622,79.17177124023438,80.05418184426618
13,2024-07-31,12,84.48469543457031,84.48469543457031,21.975207263222487,79.40832214355468,80.45695617154814
14,2024-08-06,13,81.40998077392578,81.40998077392578,21.925710523268094,79.8840695699056,81.02447301086288
15,2024-08-08,14,82.17866516113281,82.17866516113281,5.913381821492007,80.04739176432291,80.97892851263427
16,2024-08-09,15,83.2568130493164,83.2568130493164,5.913381821492007,80.2007682800293,81.18600902123407
17,2024-08-29,16,83.93563842773438,83.93563842773438,22.988351834822677,82.7603281656901,83.3981837094353
18,2024-08-30,17,84.67437744140625,84.67437744140625,22.988351834822677,82.9060775756836,83.51420133433157
19,2024-10-04,18,91.2630386352539,91.2630386352539,9.67110936684008,88.00763575236003,89.58952004514268
20,2024-10-08,19,90.53428649902344,90.53428649902344,9.67110936684008,88.38964564005533,89.70151142418369
21,2024-10-09,20,90.61415100097656,90.61415100097656,13.152808586544884,88.60128122965494,89.7844786591412
22,2024-10-11,21,90.87370300292967,90.87370300292967,14.512992163309114,89.04285532633463,89.9091658596925
23,2024-10-14,22,91.46269989013672,91.46269989013672,14.512992163309114,89.26913274129232,90.05039622699638
24,2025-02-05,23,87.08479309082031,87.08479309082031,16.569708810611495,84.13651555379232,86.12640927861884
25,2025-02-06,24,88.46344757080078,88.46344757080078,16.569708810611495,84.45861206054687,86.33886730518164
26,2025-02-13,25,93.38863372802734,93.38863372802734,7.633625689698762,85.96555684407552,87.13101725636979
27,2025-02-18,26,92.57941436767578,92.57941436767578,7.633625689698762,86.91077168782552,88.0386282161188
28,2025-05-27,27,70.97763061523438,70.97763061523438,5.439832630643872,68.46531283060709,70.44534915385508
29,2025-05-28,28,71.11756134033203,71.11756134033203,9.83526821533202,68.69166297912598,70.50645935262571
30,2025-05-29,29,71.49739074707031,71.49739074707031,9.83526821533202,68.97363192240397,70.59654402484794
31,2025-06-18,30,71.85722351074219,71.85722351074219,8.76144644738943,71.60800476074219,71.65515891504273
32,2025-06-24,31,71.94718933105469,71.94718933105469,12.195059827939515,71.78225886027018,71.60747600479459
33,2025-06-25,32,72.71683502197266,72.71683502197266,12.195059827939515,71.73694636027018,71.70832682453805
34,2025-07-16,33,75.41559600830078,75.41559600830078,21.024351406414777,73.48514811197917,74.25057027433789
35,2025-07-17,34,76.20523834228516,76.20523834228516,21.024351406414777,73.65440394083659,74.428267371424
36,2025-07-22,35,76.45512390136719,76.45512390136719,13.66105982238241,74.06455027262369,74.70004148021722
37,2025-07-23,36,77.21478271484375,77.21478271484375,13.66105982238241,74.25046564737956,74.92865431972874
38,2025-08-12,37,74.41000366210938,74.41000366210938,20.764484223784006,74.44645156860352,73.27143747493548
39,2025-09-04,38,74.12000274658203,74.12000274658203,10.419003150256703,73.4908332824707,73.54356440748558
40,2025-09-05,39,75.7300033569336,75.7300033569336,10.419003150256703,73.45733362833658,73.74233158470813
