signal_number,date,bar_index,price_level,close_price,stochastic_value,sma_value,ema_value
1,2024-01-10,0,62.436668395996094,62.436668395996094,0.0,,62.25411224227558
2,2024-01-11,1,62.9739990234375,62.9739990234375,0.0,,62.376783579057395
3,2024-01-12,2,63.53733444213867,63.53733444213867,0.0,,62.55998237677433
4,2024-01-16,3,66.01667022705078,66.01667022705078,0.0,,63.07140058511871
5,2024-01-17,4,66.14399719238281,66.14399719238281,0.0,,63.50146115587194
6,2024-01-18,5,67.7020034790039,67.7020034790039,0.0,,64.06190253456458
7,2024-02-09,6,68.38800048828125,68.38800048828125,17.82238765345691,,68.33740193676284
8,2024-02-12,7,68.4260025024414,68.4260025024414,17.82238765345691,,68.34599845293873
9,2024-02-13,8,69.28399658203125,69.28399658203125,17.82238765345691,66.80508906046549,68.43645494057192
10,2024-04-05,9,74.50399780273438,74.50399780273438,1.264754383625358,73.94202219645182,74.52155044360585
11,2024-07-02,10,69.13733673095703,69.13733673095703,14.066143568412429,67.23593330383301,68.78628939604324
12,2024-07-05,11,68.45466613769531,68.45466613769531,14.066143568412429,67.36135571797689,68.69413423253523
13,2024-07-10,12,68.5459976196289,68.5459976196289,9.113223829297615,67.61097780863444,68.56099098092376
14,2024-07-11,13,68.86599731445312,68.86599731445312,9.113223829297615,67.77871106465658,68.5887189247243
15,2024-07-12,14,69.34066772460938,69.34066772460938,9.113223829297615,67.96139996846517,68.65707812011658
16,2024-09-09,15,74.9346694946289,74.9346694946289,19.427145498735303,75.04088897705078,74.90288152016053
17,2024-09-10,16,75.29533386230469,75.29533386230469,19.427145498735303,75.06586685180665,74.93855900804907
18,2024-11-06,17,82.27666473388672,82.27666473388672,4.236762687808361,78.5503557840983,78.58346390627827
19,2024-11-21,18,80.31600189208984,80.31600189208984,10.04740350001782,79.97071151733398,80.1042520161504
20,2024-11-22,19,81.82466888427734,81.82466888427734,10.04740350001782,80.05924479166667,80.2606535496793
21,2024-11-25,20,82.58399963378906,82.58399963378906,10.04740350001782,80.13962249755859,80.47186683013004
22,2025-02-20,21,87.49600219726562,87.49600219726562,16.341617745280697,85.01648890177408,86.49812289809518
23,2025-02-24,22,87.6606674194336,87.6606674194336,16.341617745280697,85.48951110839843,86.63652564749701
24,2025-03-14,23,88.49400329589844,88.49400329589844,5.871253105280937,88.44211146036784,88.19898943756462
25,2025-03-17,24,89.86599731445312,89.86599731445312,5.871253105280937,88.5611557006836,88.3505356081909
26,2025-04-10,25,91.55733489990234,91.55733489990234,8.54677237189821,90.74980010986329,91.22242116919941
27,2025-04-11,26,92.65266418457033,92.65266418457033,8.54677237189821,90.78568903605144,91.35244326150585
28,2025-04-29,27,93.28199768066406,93.28199768066406,18.290068927791186,91.92162221272787,91.67271407506651
29,2025-04-30,28,94.34666442871094,94.34666442871094,18.290068927791186,92.09151102701823,91.91580047085236
30,2025-05-15,29,91.34200286865234,91.34200286865234,9.541002560952611,91.61724421183268,91.1377442263709
31,2025-05-16,30,92.11066436767578,92.11066436767578,9.541002560952611,91.48339970906575,91.22619151194407
32,2025-05-19,31,92.92666625976562,92.92666625976562,13.337487023390503,91.49235534667969,91.38078012538239
33,2025-06-23,32,91.26000213623048,91.26000213623048,12.451188812396639,90.5901117960612,90.38078169283295
34,2025-06-30,33,90.12999725341795,90.12999725341795,8.616710609174614,90.4845339457194,89.84740306611394
35,2025-08-19,34,103.05999755859376,103.05999755859376,13.681653413296388,98.01033376057943,100.14644313509633
36,2025-08-20,35,104.0,104.0,13.681653413296388,98.39100036621093,100.49676648645121
