signal_number,date,bar_index,price_level,close_price,stochastic_value,sma_value
1,2024-06-27,0,493.9599914550781,493.9599914550781,4.88431105697525,500.08480041503907
2,2025-02-18,1,449.05999755859375,449.05999755859375,0.5280645723361846,432.3063977050782
3,2025-02-28,2,437.1099853515625,437.1099853515625,1.7020127287375373,434.64079711914064
4,2025-03-07,3,430.1199951171875,430.1199951171875,12.060170517039932,436.351396484375
5,2025-03-14,4,415.2999877929688,415.2999877929688,3.833074578765324,436.8631970214844
6,2025-05-27,5,516.5,516.5,18.45933336059153,444.45499816894534
7,2025-07-16,6,520.5700073242188,520.5700073242188,4.5510031931946475,519.9334014892578
8,2025-07-21,7,520.8699951171875,520.8699951171875,18.07082567887441,522.3094018554688
9,2025-08-22,8,645.5499877929688,645.5499877929688,1.4566928404584212,569.6188037109375
